title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
3551,Zona Maya,DRAMA,Tupaikidal,SUNDAY,44,30318,9.6,394272,77486,ONGOING,False,"Cuando Maya era una estudiante de preparatoria, Tara y Radi, dos de los chicos que había en su vida, le rompieron el corazón de forma sucesiva. Cuatro años después, es la mejor de su clase en la universidad. Sin embargo, Maya se siente extrañamente indiferente, hasta que encuentra a un estudiante que está practicando alfarería y decide cambiar el curso de sus estudios. Después encuentra a Radi en una cafetería local y experimenta un manantial de emociones que había creído haber dejado atrás. ¿Podrá Maya forjar un camino hacia adelante o se verá arrastrada a la infelicidad de su pasado?"
3550,Ese verano,ROMANCE,Kim Hyeon,"FRIDAY,SUNDAY",83,54334,9.61,1485598,305705,ONGOING,False,"Jumi es una chica del último año de preparatoria que además estudia en una academia para rendir el examen de ingreso a la universidad. Un día de verano ve que dos chicos de la academia, Yuwon y Hwibeom, suben a la azotea, donde muchos estudiantes salen a fumar a escondidas. Cuando va a advertirles que no lo hagan, los descubre en una situación que nunca habría imaginado…"
3549,¡Esta chica muerde!,SLICE_OF_LIFE,"MandaRat,NoChanJoo",THURSDAY,43,44680,9.7,703256,149241,ONGOING,False,"Hanna, una estudiante universitaria de 28 años, está cursando su segunda licenciatura para convertirse en fiscal. Sin embargo, pronto se da cuenta de que, para lograrlo, en realidad tenía que ir a la facultad de derecho. Sin un centavo y fuera de lugar, se une a un club de emprendimientos para conseguir dinero. Junto con otros cuatro estudiantes un poco raros, comienza un negocio de ropa para mascotas. Aunque parece un poco extraño, todo estará bien… ¿no?
"
3548,Una streamer en el pasado,HISTORICAL,"Jeaheon Lee,Giwoo Hong",WEDNESDAY,43,68475,9.74,1495666,311402,ONGOING,False,"Wukyung es una famosa streamer de Corea: come platos extrapicantes en vivo y sus sus seguidores enloquecen cuando la ven. Pero no solo disfruta de comer, sino que también es una excelente chef. Un día, sin saber cómo, aparece en la antigua época de Joseon, en el cuerpo de una niña huérfana que había muerto. ¡Y lo único que conserva de su propio tiempo es una perla que le regaló su madre! Wukyung tendrá que recurrir a lo que sabe de la historia de Corea y a sus habilidades culinarias para sobrevivir en el pasado."
3547,El don de la duquesa,ROMANCE,"Kulbi,Minsam,Garamdal",FRIDAY,44,147238,9.67,2718184,432421,ONGOING,False,"Lady Julia Robenhartz no es una típica dama de la alta sociedad. Su madre sueña con verla casada y establecida, pero Julia prefiere usar sus habilidades sobrenaturales para hacerse rica. Cuando el prestigioso duque Rio le hace una oferta imposible de resistir, Julia se encuentra en el medio de un misterio que va mucho más allá de los fantasmas que suele tratar. Tendrá que ir con cuidado, porque algunos secretos pueden ser letales..."
3546,El águila y la serpiente,ACTION,Angel Tovar,THURSDAY,44,35476,9.7,441661,78403,ONGOING,False,"El equipo de Abel ha ejecutado asaltos temerarios en todo el mundo, aunque él no se queda ni con un centavo, pues todo lo que obtiene es para los capos que tienen a su hermano secuestrado, así que Abel no tiene otra opción que cumplir sus demandas. Pero cuando una peligrosa mujer llega a su vida y es hora de pagar viejas deudas, ¿qué tan lejos llegará por salvar a la única familia que le queda?"
3545,La sangre de la mariposa,DRAMA,Remin,TUESDAY,44,178366,9.86,3404897,534304,ONGOING,False,"Cuando un enjambre de insectos gigantes amenaza con acabar con la humanidad, la única defensa del mundo es un grupo de humanos con habilidades especiales, llamados “Mariposas”. Para Maehwa Baek, las Mariposas son solo personas heroicas que ve en la televisión, hasta que un trágico suceso lo lleva hasta los científicos que lo crearon. Pronto, Maehwa debe enfrentarse a preguntas sobre sí mismo que ha evitado durante mucho tiempo: ¿Por qué pierde el control al ver su propia sangre? ¿Y qué ocurrió durante los 13 años de su vida que no puede recordar?"
3544,Nan Yak: La promesa de la orquídea,FANTASY,"HYUNJOO JEONG,JINHWAN PARK",MONDAY,45,113662,9.81,1615694,287580,ONGOING,False,Si pudieras ver más allá de la realidad y te esperara una aventura en otro mundo... ¿irías? La decisión está en tus manos.
3543,De villana a heroína,DRAMA,"Yu Rinhea,Eakka",SATURDAY,75,564850,9.82,27581519,3745458,ONGOING,False,"Minjoo sufría el bullying constante de Sooyeon, pero todo cambia cuando las estudiantes que se odiaban a muerte terminan reencarnando en una novela: Sooyeon aparece en el cuerpo de Flore, la heroína, y Minjoo reencarna en el personaje de Dalia, la villana. Minjoo quiere vengarse de su acosadora, pero para eso debe elaborar un plan y aliarse con el archiduque Yohan. La venganza es un plato que se sirve frío…"
3542,Imperfección,ROMANCE,Shinshinhye,"TUESDAY,FRIDAY",87,254802,9.83,10447507,1875357,ONGOING,False,"Sarah es una chica que se siente muy orgullosa de ser independiente. Un día, después de defenderse de unos chicos que la estaban acosando en la calle, conoce a Elios, un chico ciego de su misma edad. Sarah queda flechada al instante, aunque a él lo persigue un aura de misterio. ¿Será que conoció a su primer amor? ¿Las cosas siempre son lo que parecen?"
3541,El tirano de mi marido cambió,DRAMA,"Lantesisas,Jangbi",WEDNESDAY,45,480351,9.73,15219927,1832914,ONGOING,False,"Idris ha sido apuñalada y está a punto de morir. Su única esperanza es su esposo, el aterrador duque Khalid, quien le promete que le salvará la vida. Sin embargo, no es tan sencillo: para hacerlo, ella debe dejar que Khalid use su espada y, en teoría, la mate. Por primera vez, ella debe confiar en él. Y como si nada, Idris despierta en el pasado, justo en el día de su boda con el duque Khalid. Pero él ya no es como antes. De frío a cariñoso. De cruel a dulce. De repente, su esposo tirano... ¡ha cambiado!"
3540,"Perdón, Sarah: Bienvenido a nuestro Galaxy",TIPTOON,"MiTi,GUGU",WEDNESDAY,8,63175,9.65,356751,71473,COMPLETED,False,"¿Cómo sería la vida si esos trágicos eventos nunca hubieran ocurrido?

¿Qué pasaría si nadie estuviera enfermo, si nadie se hubiera accidentado y todos vivieran una vida universitaria normal? Si tan solo los deseos de Sarah se volvieran realidad...

Cuando Sarah abre una ventana, otra ventana aparece, y ella descubre un mundo completamente diferente... un mundo con la emocionante vida universitaria que ella siempre soñó."
3534,El bosque de humanos,THRILLER,Junho Hwang,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",5,53593,9.65,926448,177908,COMPLETED,True,"¿Un experimento secreto con asesinos seriales conducido en medio del bosque? ¿Qué podría salir mal? Sigue el descenso de una joven investigadora a la locura y la incertidumbre mientras busca escapar de una instalación cerrada con diez asesinos sedientos de sangre. 

¿Logrará escapar con su humanidad intacta?"
3533,La novia del monstruo,FANTASY,"Steak,Sang beom",THURSDAY,46,136238,9.79,2639354,449924,ONGOING,False,"La típica historia de tres monstruos enamorados de la misma chica... pero mejor empecemos desde el principio. Haena es una chica desconfiada y con razón: su padre la abandonó apenas él se ganó la lotería, dejándola con cuentas por pagar y una casa muy grande por mantener. Haena se estaba ahogando en deudas hasta que un día llegaron tres chicos muy atractivos, todos con el permiso de su padre para casarse con ella. Mientras ella se decide, todos vivirán juntos y, gracias a Dios, le ayudarán a mantener la casa. ¿Los monstruos son una bendición o una maldición disfrazada?"
3532,Delirio,THRILLER,Hongjacga,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",7,99728,9.76,2472612,398740,COMPLETED,True,"Gyeongseong, 1935. Iho Yun, un artista que lucha por ganarse la vida, recibió un encargo de Jeonghwa Song, una anciana huraña, para pintar un retrato. La señora Jeonghwa Song permite que Iho la observe (lo cual es inaudito), pero ante él se presenta una mujer joven. ¿Por qué le pide que pinte una versión más anciana de sí misma? ""No termines el retrato"". Entre los tubos de pintura del artista anterior, hay una carta siniestra. Iho se entera de que ningún artista salió de la morada de la señora Song con vida o en su sano juicio. ¿Qué es lo que oculta? ¿Qué pasará si Iho concluye el retrato?"
3531,Manos de escarabajo,HORROR,Herhumanist,MONDAY,47,44421,9.6,461737,88529,ONGOING,False,"Te damos la bienvenida al Dominio, un reino de pesadillas donde tus propios recuerdos te acechan... y no en sentido figurado. La terrible bestia que habita dentro del Dominio arrastró a Matthew hasta allí, y ahora debe sobrevivir —junto con su mejor amigo, Kenma— para escapar antes de que los consuma. Será mejor que corras rápido, Matthew, o la bestia te atrapará."
3530,Karma carmesí,FANTASY,"Ssalsup,Rada,Lemon Geguri",SUNDAY,47,89725,9.84,1519521,270216,ONGOING,False,"Criada para la guerra, Kasiya del Román perdió sus emociones mucho tiempo atrás y parece que por fin se encontrará con la muerte. Pero el destino tiene otros planes, pues pronto despierta en un campo de batalla desconocido. ¿Será una nueva oportunidad de vivir?"
3529,El mal oculto,THRILLER,"Gwangtanto,Maduru",SATURDAY,45,74488,9.76,969425,188403,COMPLETED,False,"Bonggang Choi tiene un secreto. Tiene una vida tranquila como un estudiante normal de universidad, pero nació con una habilidad especial: puede leer la mente. Ya que prefiere alejarse de las otras personas, no interviene en las cosas de las que se entera al leer los pensamientos. Sin embargo, cuando lee la mente Hun Jo, otro estudiante de su escuela, y descubre que es posible que haya asesinado a alguien, Bonggang pronto se da cuenta de que no puede ignorar al mal por siempre."
3528,De perdedor a goleador,SPORTS,911,WEDNESDAY,47,37689,9.75,931426,141859,ONGOING,False,"Maru Kang era un niño común y corriente con intereses normales, hasta que un día su padre lo obliga a ver un partido de fútbol por televisión, lo que le desata una obsesión por este deporte. Ahora, está decidido y se fija un nuevo objetivo personal: ¡convertirse en un gran futbolista! El único problema es que ya tiene el título de “rey de los perdedores” en la preparatoria. ¿Podrá Maru superar los obstáculos que se interponen en su camino y transformarse en un futbolista talentoso y exitoso?"
3527,Crónicas de codicia,THRILLER,"Juin Kim,Taejun Pak Webtoon Company",SUNDAY,39,70305,9.74,1481872,286475,COMPLETED,False,"Todas las personas desean algo: belleza, dinero o poder. Dependiendo de lo que estés dispuesto a arriesgar, podrías obtener cualquier cosa que tu corazón desee. Podrías obtener belleza con un simple toque en una aplicación o podrías ser quien quieras con solo un botón. Pero todo tiene un precio. ¿Qué tan lejos llegarás para obtener lo que deseas?"
3526,Las células de Yumi,SLICE_OF_LIFE,Donggeon Lee,"MONDAY,WEDNESDAY,FRIDAY",144,90910,9.7,4968259,1139730,ONGOING,False,Esta es la historia de Yumi y las células de su cerebro.
3516,Archie Comics: La gran Ethel,DRAMA,"Keryl Brown Ahmed,Siobhan,Archie Comics",FRIDAY,50,39696,9.27,741460,140846,ONGOING,False,"Todos se burlaban de ella en Riverdale, pero ahora es una periodista exitosa, vive en Nueva York y ya no le importa el qué dirán. Después de graduarse de la secundaria, Ethel no dudó en seguir sus sueños y dejar su ciudad atrás. Pero cuando el alcalde de Riverdale le ofrece una pequeña fortuna para que escriba la historia de la ciudad, Ethel decide que llegó la hora de volver para vengarse de Archie, Torombolo, Betty, Verónica y todo el resto de los habitantes de Riverdale que le hicieron la vida imposible hace años. Solo hay una cosa que no tuvo en cuenta... Tal vez, ellos también cambiaron."
3487,La primera noche con el duque,FANTASY,"MSG,Teava,Hwang DoTol","MONDAY,THURSDAY",98,280618,9.84,18554747,2645185,ONGOING,False,"Un noble guapo y egoísta se enamora de una plebeya hermosa y sensible... Así debería ser la historia, ¿no?

Un día, una estudiante universitaria se despierta en el cuerpo de Ripley, un personaje secundario de su novela romántica favorita, y decide que lo mejor será disfrutar de los lujos de esta nueva vida mientras observa cómo se desarrolla la trama. Sin embargo, sus planes se arruinan cuando, al día siguiente, amanece en la cama junto al duque Zeronis, el protagonista de la novela. Entre las estratagemas de la villana, los avances del duque y sus propios sentimientos, ¿podrá Ripley mantenerse al margen de la historia? ¿Sobrevivirá a esa primera noche?"
3486,Wanderlust Artemis,ROMANCE,Giushia,FRIDAY,48,100982,9.69,1512857,222281,ONGOING,False,"Entre tantas obligaciones como heredera del Sol, hay una sola regla en la Vía Láctea que Essie no puede soportar: ""Las estrellas tienen prohibido encariñarse con humanos"".  Sin embargo, su amor por Artem pondrá al mundo estelar de cabeza y llamará la atención de un antiguo enemigo. ¿Será capaz de sacrificar su cómoda y longeva vida de estrella por el afecto de un humano?"
3474,Una chica sin vergüenza,ROMANCE,"Lee Hae In,Jung Aro,Komi",SATURDAY,48,64745,9.51,1308537,230208,ONGOING,False,"Sungsil Yoo, famosa por ser atolondrada y descarada, conoce a Inwoo Jeong, un hombre que nunca se ha salido con la suya, y empieza a coquetear con él. Inwoo dirige el “Centro de rehabilitación Yurim”, y Sungsil es su empleada de menor rango, pero eso no es un impedimento para que estos dos excéntricos formen una relación.

"
3473,Cosas de Inmortales,COMEDY,Alejandra Gámez,MONDAY,48,39038,9.63,787328,159938,ONGOING,False,"Max es un vampiro solitario obsesionado con la imagen que da a los demás, Laura es una fantasma atrapada en un pueblo abandonado cuyo mayor deseo es poder salir de su eterna prisión y saber más sobre ella misma. Después de que una pequeña confusión hace que se conozcan, ambos encontrarán en su nueva amistad aquello que no sabían que necesitaban, y algunos misterios y problemas de los que no eran conscientes, además de otras criaturas inmortales en su camino (para bien y para mal). Pasando tiempo juntos la eternidad puede ser menos aburrida de lo que suena."
3472,Y fueron felices después,FANTASY,"Hwang DoTol,Jeongseo",SUNDAY,49,148124,9.87,4231266,730830,ONGOING,False,"¿Qué harías si renacieras como un personaje de tu novela romántica favorita? Para Peony, una fan acérrima de “El canto de Askar”, la respuesta es simple: ¡casarse con su personaje favorito, por supuesto! Reencarnada como la princesa del Reino de Garten, Peony está decidida a casarse con Richt, el personaje masculino secundario de “El canto de Askar” y expríncipe del imperio de Fairspren, quien fue desterrado a una tierra inhóspita luego del final feliz de la novela (la cual no terminó tan feliz para él). Entre pruebas y adversidades, ¿podrán Peony y Richt aprovechar al máximo su segunda oportunidad de vida y amor?"
3471,Romance a contrarreloj,ROMANCE,"Rosa,SongYi",MONDAY,49,143955,9.75,3540084,536669,ONGOING,False,"Hace nueve años que Bom intenta triunfar como novelista, pero cada vez que lleva su manuscrito a una editorial, lo rechazan. Un día, finalmente, consigue una entrevista en el lugar donde trabaja su amigo Leo, que también es escritor. Cuando está a punto de entrar a la editorial, se choca con Haneul, el director. Todos ven a Haneul como un jefe terrible, pero no saben que su problema es que no puede distinguir los rostros de las mujeres debido a una situación traumática que sufrió en el pasado. Sin embargo, por alguna extraña razón, sí puede ver el rostro de Bom con total nitidez..."
3470,La novia de la sombra,ROMANCE,"Sae In Lee,Soo Bean Lim",SATURDAY,49,181028,9.83,4433321,592006,ONGOING,False,"Yunjo es un joven príncipe que siempre prestó servicio al reino tras bambalinas. Se pasó toda la vida siendo la sombra de su hermano, el príncipe heredero Yigang, qué lucha contra enemigos y gana guerras en su nombre. Todo cambia cuando conoce a Seolyun, una mujer misteriosa y encantadora que lo cautiva al instante. ¿Qué ocurre cuando un hombre sale de las sombras para seguir su corazón? ¿Podrá superar todos los obstáculos en su camino para dejarse ver y estar con la mujer que ama?"
3469,Las joyas de la princesa,FANTASY,"JYUN,Hong Cha",MONDAY,50,509289,9.31,25516653,2917294,HIATUS,False,"La princesa Ariana de Secramise sabe que convertirse en la primera emperatriz del Imperio de Arbezela no será fácil. Para ayudarla a lograr su objetivo, decide coleccionar cinco “joyas” hermosas: hombres talentosos y apuestos con diferentes orígenes. ¿Podrá Ariana controlar las intrigas palaciegas y llegar a ser emperatriz? ¿Podrán sus joyas ayudarla a brillar?"
3468,Yo seré su esposa,DRAMA,"Carumok,Galchi Gui,Mountain",TUESDAY,49,531555,9.68,18746367,2169085,ONGOING,False,"El emperador sufre de insomnio debido a la maldición de una bruja, y eso lo convirtió en un tirano. Las únicas que pueden ayudarlo son las hermanas Lilian y Leilan Mc Ellion, que tienen el poder de dormir a quien sea con un beso. Si bien Leilan era la designada, Lilian toma su lugar para evitar un desenlace trágico. Pero... ¿podrá soportar estar cerca del emperador?"
3467,Mi nombre es Muerte,SLICE_OF_LIFE,Rumbo,"MONDAY,FRIDAY,SUNDAY",142,110969,9.82,8309909,1557966,ONGOING,False,"Hay dos cosas que Muerte adora: Segar la frágil y volátil vida de los mortales, y los batidos de fresa.
No importa quien seas. No importa donde estés... Muerte te encontrará."
3461,Hana,DRAMA,Koniicha,THURSDAY,51,49467,9.69,524321,113533,ONGOING,False,"Hiro ya tenía suficientes problemas, vive en un pueblo olvidado por la mano de Dios y con matones persiguiéndole para cobrar una gran deuda, sus únicas alegrías son su familia y su gran amigo Hana, un viejo robot minero… ¡Que ahora una misteriosa mujer de la capital quiere comprar y DESTRUIR!"
3423,Detrás del telón,ROMANCE,dagwa,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",5,45974,8.57,651091,106108,COMPLETED,True,"A Juyeon le gusta Sol, su nueva compañera del club de teatro. Todo parece ir sobre ruedas hasta que aparece Minkyeong, la exnovia de Juyeon, que también se une al club con intenciones sospechosas. Como si el reencuentro con Minkyeong fuera poco, las tres terminan protagonizando la obra “Las criadas” de Jean Genet para la presentación anual del club. ¿Podrá Juyeon superar las dificultades de estas relaciones tan complicadas y encontrar el amor?"
3422,La asesina de héroes,ACTION,"Kkulbeol,Beolkkul",SUNDAY,51,191413,9.79,4146189,659056,ONGOING,False,"El mundo está en constante agitación, con guerras constantes desatándose entre héroes y villanos. Dotada con habilidades extraordinarias, una chica solitaria recorre un camino sangriento de venganza contra las injusticias del mundo en el que vive. Con los enfrentamientos constantes entre los titanes, nadie está a salvo. Si nadie está dispuesto a proteger a los inocentes, ¿quiénes son los verdaderos héroes? ¿Quiénes son los verdaderos villanos? ¿Qué es lo que realmente separa a los unos de los otros?

"
3421,Su maniquí,ROMANCE,ST,MONDAY,24,177276,9.57,2302912,365567,HIATUS,False,"Un maniquí que anda y habla. ¿Es una oportunidad para usar o una oportunidad para ser usado? Lo que Bora quiere es la posibilidad de acercarse a la diseñadora de modas, Hongrin Da, aunque parece que Hongrin quiere algo más de Bora. ¿El deseo que tiene Bora de convertirse en diseñador de modas, suavizará el corazón de Hongrin? Si es que tiene uno, en primer lugar..."
3420,Cita virtual,ROMANCE,"New lung,Dimang",SUNDAY,52,296666,9.83,10137095,1569018,ONGOING,False,"En el mundo real, Jaehyun es un estudiante universitario como cualquiera, pero en <i>Mundo de ilusión</i>, un videojuego multijugador en línea, es un estafador: se hace pasar por una chica y conquista a otros jugadores para que le regalen todo lo que quiere. Nadie conoce su secreto y nadie debe saberlo, porque su reputación se arruinaría. Un día, llega a la universidad Eunsung, un chico lindo y adinerado, aunque muy reservado. Se hacen amigos enseguida, pero Jaehyun sospecha que él también tiene un secreto…"
3419,Desfase,ROMANCE,Jouki,SATURDAY,69,324437,9.75,13046090,1778422,ONGOING,False,"Min es única. Su vida no es para nada normal: la asedian las deudas, las desgracias y un pasado turbulento. Se le presenta la oportunidad de ganar muchísimo dinero (50 millones de dólares para ser exactos), y rechazarla sería una locura. Las condiciones son raras, pero decide correr el riesgo con Shuu, el multimillonario apuesto e irritante que podría cambiarle la vida. ¿Podrá guardar sus secretos más íntimos? ¿O arruinará la vida de ambos?"
3418,Todo está bien,HORROR,Mike Birchall,FRIDAY,38,829369,9.64,31516237,2440721,ONGOING,False,"Sam y Maggie son un matrimonio normal, que viven en una casa normal, que se encuentra en un vecindario normal. Sus cabezas, sus vecinos y su dulce perrito no tienen nada de extraño. Todo está bien.

"
3417,Cómo sobrevivir a una fantasía romántica,FANTASY,sing-nanda,THURSDAY,52,148969,9.63,2452840,425621,ONGOING,False,"¿Qué harías si reencarnaras como uno de los protagonistas de la novela romántica de fantasía (""rom-fan"") que estabas leyendo? ¿Harías lo posible por que la historia mantuviera su curso y salvarías el día para convertirte en la emperatriz? ¿Enmendarías las cosas horribles que hizo tu malvado personaje para cambiar su destino de morir? ¿Perfeccionarías tus poderes mágicos y lucharías por el imperio con valor como un apuesto príncipe de la corona imperial debería hacer? Mmm, no. Yeonghui, Ji-eun y Cheolsu se encuentran en esta situación, pero tienen otros planes. ¿Sus decisiones alterarán el curso de este ""rom-fan"" para bien o para mal?"
3399,Quiero pasar la noche contigo,ROMANCE,"Yunana,Heabun",FRIDAY,53,208931,9.7,6314902,930619,ONGOING,False,"Gyuri Gam, de 28 años, se despierta la mañana siguiente a una noche de tragos. De repente, recuerda que alguien del trabajo la invitó a salir, ¡pero no sabe quién fue! Gyuri lo reduce a tres posibilidades: Seunghu, Myeongseok y Leo. Al principio, Gyuri cree que la identidad de su admirador secreto es obvia... pero ¿lo es?"
3398,Cuando Jasy silba,FANTASY,Cibeles,WEDNESDAY,46,120204,9.83,2708285,410448,HIATUS,False,"En la antigüedad, la gente creía que las selvas de Paraguay estaban llenas de dioses y monstruos. Hela, quien no creció en la moderna Asunción, nunca le prestó mucha atención a esas historias viejas. Cuando su mejor amigo desaparece, aparentemente secuestrado por Jasy Jatere, entiende que el viejo mundo no está tan muerto como ella pensaba."
3394,El horizonte,DRAMA,JH,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",2,82893,9.83,1126758,214306,COMPLETED,True,"Un evento apocalíptico ha arrasado con la mayoría de la población. Un pequeño niño conoce a un chica entre un mar de cadáveres. Unidos por los mismos eventos traumáticos, caminan sin mirar atrás con la esperanza de encontrar un lugar seguro. Pero, ¿es posible que exista un lugar seguro en un mundo que ha perdido su humanidad?"
3361,Vivir contigo,ROMANCE,"Dur,Woo Jihye",SATURDAY,54,202276,9.81,5436255,944724,ONGOING,False,"Dohee es la mejor amiga de Jaehyuk desde la infancia, pero siente algo por él. Siempre hicieron todo juntos, ¡hasta celebrar sus cumpleaños! Pero eso cambió cuando él empezó a salir con Hyeseul. Ella sospecha que Dohee quiere robarle el novio... y le hace la vida imposible. Como Dohee no puede admitir lo que siente por su amigo, está decidida a salir con otro para que Hyeseul la deje en paz. Sin embargo, Wonyoung, un chico muy guapo pero psicópata, se entera de su plan..."
3358,Batman: Aventuras de la familia Wayne,SLICE_OF_LIFE,"StarBite,CRC Payne,Kielamel Sibal",THURSDAY,51,224525,9.79,7951828,972638,ONGOING,False,"Batman necesita un descanso. Pero con la llegada del nuevo justiciero Duke Thomas a la mansión Wayne y un suministro interminable de pequeños superhéroes adoptados, recogidos y biológicos por cuidar, Bruce Wayne
 tendrá sus manos llenas. Ser papá no puede ser más difícil que ser Batman, ¿o sí?"
3357,ALFA,SF,Emina Himesama,SUNDAY,53,124704,9.65,1759436,289900,COMPLETED,False,"Año 2090 y todo parece estar en perfecto orden en Sky's crater. Y también en la vida de Riama, una adolescente con la vida completamente estructurada. 
Pero cuando choca con Elian, el nuevo alumno de la escuela, no sólo comienzan los problemas escolares, sino también el inicio de una búsqueda que cambiará su vida para siempre."
3354,Cómo criar a un guerrero,FANTASY,"JEON Segi,JEON Hoyun",WEDNESDAY,54,86828,9.76,2123981,405472,ONGOING,False,"Lo único que Ell desea es que aparezca un guerrero que lo mate para tener una vida placentera después de la muerte. Justo cuando parecía que iba a lograr su cometido, mata accidentalmente al guerrero que iba a acabar con su vida. Pero Ell no tarda en idear otro plan: si no hay guerreros que lo maten, ¡él criará a uno! Así, Ell, el dragón, Lafi, la maga, y Dino, el bebé guerrero, se convierten en una familia atípica. Pero Ell pronto se da cuenta de que enseñarle técnicas de combate a un bebé es más difícil de lo que pensaba."
3343,Estrellas Vampiro,ACTION,Demikuro,SATURDAY,43,42841,9.64,422509,85347,ONGOING,False,"Con la muerte de su padre y un virus misterioso asolando su pueblo, Kane se encontrará con la difícil tarea de reunir a una pequeña niña con su madre. En su camino, tendrá que luchar contra una orden de vampiros sedientos de poder."
3342,Doom Breaker: Venganza contra los Dioses,ACTION,Blue-Deep,WEDNESDAY,55,195173,9.88,6269046,672950,ONGOING,False,"Céfiro es el último humano capaz de enfrentarse al mal en un mundo abandonado por los dioses. Tras caer en batalla a manos de Tártaro, el dios de la destrucción, la esperanza de la humanidad se esfuma rápidamente. Sin embargo, el destino de Céfiro no está grabado a fuego; los dioses que se entretuvieron observando sus batallas le han dado la posibilidad de volver a vivir su vida y lo han enviado diez años al pasado, a la época en la que Céfiro era un esclavo y no el humano más poderoso de todos. ¿Podrá Céfiro vengarse de Tártaro y salvar a la mujer que ama? ¿O estará condenado a repetir el pasado?"
3288,Cartas en la pared,ROMANCE,"Jaelyngs,MissBlackClover",SUNDAY,50,107965,9.81,3580418,526399,HIATUS,False,"Después de vivir 5 años en España, Tara regresa a la ciudad de su infancia para obtener su licenciatura en artes. Al reencontrarse con sus viejos amigos y con Emma, su mejor amiga cuando eran niñas, ella descubrirá que todos han avanzado con su vida y que ella parece haberse quedado atrás. Con un nuevo romance oculto en el pasado entre Emma y Tara, ella tendrá que descubrir la verdadera razón por la que regresó a Manchester.

"
3276,Triple Nacional,COMEDY,Pía Prado,TUESDAY,43,107321,9.8,2650476,502610,HIATUS,False,"Alejandro Mamani es un estudiante modelo en su escuela, pero todo gracias a que es muy bueno copiando. Toda su farsa cae el día de las pruebas de selección universitaria, en donde responde en blanco. Contrario a lo que esperaba, el día de los resultados despierta con la sorpresa de un puntaje perfecto que no se veía por más de 10 años, otorgando el título del “Triple Nacional”. No obstante, existe un profesor ayudante que sabe su secreto y no dejará que se salga con la suya."
3274,Mi gemela mayor ,COMEDY,Sanesparza,THURSDAY,50,55783,9.36,1592584,278185,COMPLETED,False,"Aimi es una chica de preparatoria que sueña con ser una actriz famosa. Su único problema es que cada noche su cuerpo crece hasta parecer una señora y solamente un beso de amor verdadero puede romper esta maldición. Junto con Zel, su hermana gemela, tendrá que encontrar a su verdadero amor y solo así retomar su camino a la fama."
3252,Mercenario adolescente,ACTION,"YC,Rakyeon",THURSDAY,87,339279,9.93,16576753,2223948,ONGOING,False,"A los ocho años, Ijin Yu perdió a sus padres en un accidente aéreo y quedó varado en un país extranjero, forzado a convertirse en mercenario para sobrevivir. Diez años después, regresa a su hogar para reunirse con su familia en Corea, en donde sobra la comida y todo parece estar en paz. Sin embargo, Ijin pronto descubrirá que la vida de adolescente es otro tipo de supervivencia. En su último año de secundaria, Ijin debe dominar nuevas tácticas para resistir en el campo de batalla escolar. ¿Podrá sobrevivir a su último año? ¿O podrá su escuela sobrevivir a él?"
3251,Antes de morir,ROMANCE,"Yellow sheep,So-p","MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",7,103993,9.77,2799986,531151,COMPLETED,True,"Cuando su novio muere, el mundo de Rari se desmorona. Abrumada por el dolor de haber perdido al amor de su vida, decide hacer todo lo que anotaron en la lista de cosas que hacer antes de morir que escribieron entre los dos para después volver a reunirse con él en el más allá. Pero todo cambia cuando el destino hace que se encuentre con Hansol, su vecino, que también tiene una historia complicada. Juntos, emprenden un viaje para sanar sus heridas y aprenden que la vida es mucho más que traumas y sufrimiento."
3250,Siempre fuiste tú,SF,"I SOON KI,OH5HO,Jake Lee",SATURDAY,55,175019,9.72,4447749,744362,ONGOING,False,"En la Pionyang de un futuro cercano, los clones se volvieron una parte indispensable de la vida humana. La doctora Yuri Lee, ingeniera biomédica, recibe órdenes de la Corporación XYZ para probar el prototipo más reciente. LPC-6, un clon con un físico perfecto y un intelecto superior, está diseñado con un único propósito: proporcionar amor incondicional a su ama. A medida que Yuri empieza a descubrir la trama de infidelidad y depravación de su esposo, encuentra consuelo en “Victor” y su extraordinaria capacidad empática. ¿Acaso sus ansias de castigo y amor la llevarán por un camino sin retorno?"
3249,Madame bandolera,HISTORICAL,"Junk Ren,WmW",MONDAY,51,38630,9.57,646538,134646,COMPLETED,False,"1842. Thaddeus asesinó al hermano de Estelle, pero solo ella lo sabe. Cuando él convence a su familia de que deben casarse, Estelle acepta solo para robar el codiciado mapa del Camino de Oregón de Thaddeus, su carruaje a caballo y a su mozo de cuadra. Luego, ella se aventura por todo el país con una banda de delincuentes cada vez más grande. Su destino: el oeste, donde puede ser libre de la aristocracia opresora que dejó atrás. El único problema es que Thaddeus hará todo lo que tenga a su alcance para traerla de regreso."
