title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
2274,獨居,THRILLER,POGO,MONDAY,9,25118,9.67,518397,21670,COMPLETED,False,"<LESSA-萊薩> POGO 作家的恐怖親身經歷！
搬到了新家但...總覺得毛骨悚然...
一定有什麼不能說的禁忌故事吧...?"
2272,廢皇子的神祕愛人,WESTERN_PALACE,"淡色霧,和音",MONDAY,98,166052,9.77,11618255,669658,ONGOING,False,染上瘟疫而死的伯爵在遺言中提到要莉艾塔活人陪葬，在此之際被廢黜的皇子救下了她，並帶她離開領地。到異地展開新生活的她和殘暴又冷漠的廢皇子，該如何走近彼此，攜手迎來光明呢？ 
2271,怪奇學院,LOCAL,阿星,WEDNESDAY,6,17049,8.45,630029,54711,COMPLETED,True,與生俱來靈能力的女孩黑蓮，因為一場意外喪生的同班同學圓美請託，意外揭露深藏校園不為人知的陰險謎團！面對一一化身怪物的同學們，黑蓮如何拯救大家揪出幕後黑手呢？
2269,編輯看什麼？,LOCAL,LINE WEBTOON編輯部,SATURDAY,22,14278,8.55,731885,27601,ONGOING,False,《編輯看什麼？》每個月更新喔~
2245,戀愛的季節,ROMANCE,"NEMONE,HongDuck",MONDAY,95,223946,9.93,16826119,1069407,HIATUS,False,正值迎接花樣年華青春的少年少女們，迎來甜蜜而苦澀的春天。
2244,前任愛上我,ROMANCE,"HADA,喜到",SUNDAY,109,200260,9.23,15172905,724588,ONGOING,False,"一個辦公室，兩個前男友？ ！
還有比同時巧遇兩個前男友更尷尬的場景嗎？而且兩個前任竟然還都是合作公司的高級主管！在高中前男友與大學前男友的夾擊之下...她...該如何是好？"
2242,王的時空戀人,EASTERN_PALACE,"EUODIA,rush",MONDAY,63,109305,8.94,4634860,244287,ONGOING,False,為了拯救爸爸回到400年前的她，竟然在朝鮮時代遇上了光海君？搭上時光機一探穿越400年的愛情故事吧！
2235,驚悚山莊,THRILLER,kimyongki ,THURSDAY,13,49532,8.8,2794466,94618,COMPLETED,True,男主與女友一起前往隱藏在秘境之中的山莊避暑，自從遇到了態度惡劣的老闆以後，他的心理陰影也慢慢浮現。猶如地獄般恐怖的事件正在等待著他們，所有的一切都將走向末路。
2225,兩個他如何攻陷,LOCAL,阿嘎,SUNDAY,88,172149,9.65,8653051,586691,HIATUS,False,當肉食女遇上不能戀愛的雙重人格，要追「他」，得先搞定另一個「他」！
2222,血與蝶,FANTASY,remin,SUNDAY,84,77109,9.84,4463510,308758,COMPLETED,False,某天突然出現在世上的怪物「蟲」，和擁有對抗他們的力量的「蝶」
2221,後記,THRILLER,趙石,TUESDAY,24,26980,9.8,984729,64508,COMPLETED,False,"在報紙上連載的三流推理小說其實是某人的殺人後記！
趙石作家真的帶著《後記》回歸了！"
2220,與貴賓Dog同居中,HEARTWARMING,崔嗶波,MONDAY,7,6561,9.06,249468,19766,COMPLETED,True,崔嗶波養了一條名叫哼哼的小型泰迪犬。從此，他的人生不再“安寧”，每天都要與哼哼進行搏鬥。但是偶爾也會從中體會到快樂。讓我們一起看看崔嗶吧和調皮的哼哼是如何度過每一天的吧。
2211,神子的災厄,LOCAL,Sjont,THURSDAY,5,54094,9.72,1791182,146286,COMPLETED,True,在一個被霧氣籠罩，四季如冬的台灣山間鄉村—木杉鄉，謠傳著有位能帶走人們一切災厄的神子少女，長者們都相信她的存在，但卻未曾看過她…直到一位少年的出現，神子與木杉鄉的秘密將一一揭發。
2210,本命角色MBTI測驗,SLICE_OF_LIFE,LINE WEBTOON作家,"WEDNESDAY,SATURDAY",12,19119,9.59,845972,32419,COMPLETED,False,"人氣漫畫主角究竟是屬於那一種類型呢？

你和主角的相似度又有幾分呢？

更多精彩內容請鎖定《本命角色MBTI測驗》！"
2183,"Hello, 大海先生",ROMANCE,MOON NA-YOUNG,TUESDAY,100,80150,8.97,3909765,265741,ONGOING,False,「怕水的她，遇上徜徉大海的他，會譜出怎麼樣的戀曲呢？」某天，亞凜突然接到一通電話，竟然說她有個被領養到法國的弟弟？而且！那個人還是世界知名的潛水專家！這...到底是怎麼回事？
2182,鬼異都市傳說動態短篇集,THRILLER,HORANG,TUESDAY,11,42062,9.62,1348795,30228,COMPLETED,False,"「讓你見識一下什麼才是真正的恐怖」…
以《捷運驚魂》讓全韓國陷入恐懼中的Horang作家，這次帶著全新的鬼故事回來了！"
2181,醜聞,ROMANCE,"DOG,DALCOM J,Teava,Eunjeong Jang",TUESDAY,7,64762,8.06,3765032,184176,COMPLETED,True,"目前最受歡迎女演員緋聞男友竟然是我老公?! 因老公不倫而導致新婚破碎的智友，結束了記者生涯前往美國。此時，前夫向她提出了難以拒絕的提議...
"
2179,北投女巫2：魅惑魔法,LOCAL,簡士頡,FRIDAY,9,90792,9.77,7279266,450891,COMPLETED,True,【建議15歲以上閱讀】與白團決戰後過了四年，女巫們接連遭遇新出現的威脅：白團政戰單位、神秘的教會、失聯後突然展開世界巡演的魅惑女巫小曼；種種未知不安讓霖霖的預知夢做出了警告：當三場災難降禍於悲劇女巫之後，女巫墳場中的恐懼秘密將被揭穿…【此作品獲文化部補助】
2158,看見味道的少女,ADAPTATION,漫醉,WEDNESDAY,15,42733,9.57,3153854,261130,COMPLETED,True,"一名少女遭逢意外後失去了嗅覺，卻意外獲得用肉眼看見味道的能力。
用眼睛看味道搜索的少女，與菜鳥刑警合作的犯罪推理神作！一看就陷入故事無法自拔！"
2155,鬼疫十年 · 動態特輯,THRILLER,LINE WEBTOON作家,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",8,44021,9.54,1393330,289996,COMPLETED,False,"時間來到新冠肺炎病毒爆發後的10年，疫情已經鋪天蓋地影響著全世界…若病毒不斷突變，有效疫苗仍未成功研發，這世界會變成什麼模樣？由Pony、阿慢、就就貓、黃踹接力繪製，每位作家各推出2話動態漫畫，帶你從靈異驚悚、生死交關、人性黑暗面來想像疫情蔓延的恐怖世界...
8/19~8/26《鬼疫十年・動態特輯》讀者完成指定任務就有機會獲得 LINE POINTS 、LINE WEBTOON 回饋型代幣，敬請鎖定！"
2139,地獄羅曼史,CITY_OFFICE,"Lee Kong-joo,White Eagle",SUNDAY,83,43987,8.53,1785895,108081,ONGOING,False,"前世為惡魔的犯罪者搜查官和人類檢察官的地獄羅曼史！
含冤被打入人間的史特利為了見高等惡魔一面，成了一個能最接近惡魔的搜查官，沒想到直屬前輩自私自利、沒教養又沒水準，簡直比身為惡魔的他，更像惡魔…"
2137,人性競技場,THRILLER,裵眞秀,TUESDAY,75,43029,9.65,3174367,172837,COMPLETED,False,"隨著血液流出，將累積時間；
隨著時間流逝，將累積金錢。
這一次你又能帶走多少錢呢？"
2136,黎明的眼睛,ADAPTATION,"金聖鍾,Kwon Young A,forcestudio",TUESDAY,61,52335,9.81,2451584,163032,HIATUS,False,在戰爭的炮火下，如煙火般綻放的愛情和悲慘命運交織而成的故事。被日本軍抓去當慰安婦的麗玉為了活著只能堅強，而「返家」路途卻越來越遙遠…她究竟還會遇上什麼難關呢？
2125,潛在犯,LOCAL,"Glint,謝東霖",SUNDAY,2,68607,9.15,1763677,84152,COMPLETED,True,【建議15歲以上閱讀】「真的好想殺人啊！」男子懷抱殺意，以為自己鎖定了無知獵物，沒想到對方也悄悄打定主意，準備獵殺自己。殺人狂與殺人狂暗潮洶湧的算計對決，誰會得逞？
2116,皇家婚約先保密,WESTERN_PALACE,"KAKON,RYU HEON",THURSDAY,8,197172,9.4,11208601,589293,COMPLETED,True,我穿越進小說了？但怎麼不是女主角，偏偏是個惡女配角啊！——為了擺脫不幸的命運，她只好先向皇太子提出保密婚約的要求，並暗自下定決心，不要愛上皇太子…她找得到根本的解決之道嗎？
2115,我奪走了公爵的初夜,WESTERN_PALACE,"MSG,Teava,Hwang DoTol",SUNDAY,99,320376,9.75,32898844,1617934,ONGOING,False,我穿越到小說裡，變成了連名字都不太記得的小配角。但好歹是個貴族，在小說結局前就盡情享受幸福的生活吧!然而事與願違，才穿越第二天，我就睡了小說裡佔有欲最強的男主角! 「既然男女共度了初夜，當然就要對彼此負責吧?」
2105,紫丁香 200%,TIME_SLIP,UIYOUNG,SUNDAY,7,23265,9.27,1674590,143750,COMPLETED,True,當紅女偶像跟男團迷妹互換靈魂！
2104,黑髮公主離婚作戰,WESTERN_PALACE,"Pang-e,Ellianyang",THURSDAY,70,210920,9.32,11486865,656089,ONGOING,False,婚都還沒結就想離婚的皇家夫婦！ 極度痛恨政治聯姻的皇太子和鄰國公主在被父母逼婚對彼此毫無好感，雪上加霜的是，就連身邊的人也都想盡辦法想要拆散他們…兩人經歷各種磨難，從形同陌路到互相吸引，最終依然會走上離婚之路嗎？或者，他們會寫下另一種結局？
2089,全知讀者視角,FANTASY,"UMI,Sleepy-C,singNsong",MONDAY,114,445081,9.94,45764681,1766297,ONGOING,False,"「您收到了主線任務。」
長著角的妖怪，熟悉的人物登場……
太扯了...這是我所讀過的小說劇情！"
2086,溫塞米羅的愛,ROMANCE,"YeoWoo,SaMoon",SUNDAY,75,86568,9.66,2905024,193337,HIATUS,False,志向是演員的海莉為了當上電視劇《無影塔》的女主角「阿斯女」，在徵選前特地到國立扶餘博物館參觀了百濟時期的文物「金銅大香爐」，沒想到竟喚醒沉睡爐中的天神…她和天神的緣分始於何時呢？
2085,奈米魔神,MARTIAL_ARTS,"玄坤絕對無敵,金剛不壞,僩㳞月夜",THURSDAY,113,157573,9.81,21347542,659931,ONGOING,False,"在魔教少教主候選人中排名最後的天如運，是個運氣極差的人。
某天，來自未來的後代突然穿越時空出現，並且將奈米機器注入他的身體，徹底翻轉了他的人生。"
2084,翰林體育館,ACTION,"惠晠,李碩宰",MONDAY,104,45072,9.11,4424746,199771,HIATUS,False,班上的新同學全英夏轉來不到兩個月，就成為了一年級格鬥最強的老大。然而無人能敵的他，卻被某個傢伙一拳給揍暈。一氣之下，全英夏抱著復仇的心態跟蹤著對方，來到了一個叫作「翰林體育館」的地方…
2083,星咒之絆,LOCAL,Moonsia,THURSDAY,82,48192,9.86,2485738,241728,ONGOING,False,泰恩身為國王的皇家顧問一向對魔釹保有敵意，這卻使他成為被詛咒的對象…他因此變成一頭公牛！唯一的辦法是依靠心地善良的魔釹艾羅，艾羅有辦法順利幫泰恩解除詛咒嗎？
2080,今生也請多指教,ADAPTATION,李惠,FRIDAY,101,356329,9.93,27632561,1742156,ONGOING,False,轉世第18次的她，第一次出現想記下來的人，卻因為命運已定不得不離開…今世的她不僅家庭背景改變，容貌也截然不同…到底能不能成功找回那個他呢？
2074,得體的關係,ROMANCE,"JQCOMICS,李鎮永",FRIDAY,45,113684,9.39,4229493,296660,COMPLETED,False,"一直以來只敢偷偷放在心上的那個人意外喪妻。
為他痛惜之餘，心中卻冒出小小的期待。
等等！我簡直是瘋了！我已經結婚了啊…"
2059,神燈精靈亞美娜,ROMANCE,"cheoneeol,heeya",FRIDAY,120,123958,9.41,7000394,455274,ONGOING,False,"魔法師之都「帕茲」因政變而滅亡，亞美娜為了將時間倒轉以救自己所愛，卻在300年後才被察卡爾喚醒。
實現他人願望後就得回到神燈裡的女孩跟放棄許願的察卡爾，兩人身邊圍繞著許多明爭暗鬥和威脅…
不知是精靈或人類的亞美娜，她的成長故事即將開始！"
2058,少女180,CITY_OFFICE,"now one,della",WEDNESDAY,100,134120,9.58,9823457,706462,ONGOING,False,"身高184cm的美少女
將挑戰成為一名男子時尚模特兒！"
2057,迷狐戀人,ROMANCE," jinha,Hepon",SUNDAY,7,53979,9.19,2645220,217078,COMPLETED,True,"「如果不跟前世曾為樵夫的男生結婚就會變成一隻狐狸?!! 」
某天，潤荷的屁股上突然長出一條尾巴，外婆才緩緩道來「這…好像是我們家代代相傳的耶…」為了解除詛咒，潤荷開始了尋找命運另一半的求愛記！"
2056,年下的戀愛滋味,ROMANCE,"Na young,seungu",TUESDAY,7,130351,9.27,7766481,422641,COMPLETED,True,毫無理由就被學長甩掉的仁珠，為了挽回學長找上一起參加志工活動的學弟準備來場戀愛大作戰…不過作戰內容到底是挽回學長還是攻略學弟呢？
2048,歡迎光臨童致中學！,BL_GL,小櫻井,SATURDAY,58,101497,9.73,5961964,454528,ONGOING,False,富二代大少爺被迫轉學到鄉下男校過清心寡慾的生活，但是...這間學校的所有人竟然都是Gay！？
2043,血色的誓約,LOCAL,Haohow,TUESDAY,5,113021,9.22,4981184,315571,COMPLETED,True,曾經墜落人生谷底，後來卻受到網路作家泰德鼓勵而重新振作的熙春，某天，在快要能見到自己偶像的途中，意外邂逅了一位吸血鬼。原本以為逃過一劫的她，卻發現那位吸血鬼竟是自己的學長？？為了能夠回歸正常生活，熙春與吸血鬼的生活就此開始……
2004,你的微笑是陷阱,ROMANCE,AENGO,SATURDAY,100,96796,9.72,6196930,475108,HIATUS,False,"當殺氣騰騰的車百合遇上貌美如花的安基侑會擦出什麼火花！
命運般的相識到底會讓兩人變得形影不離的戀人還是互看不順眼的冤家～？"
2003,祕密協奏曲,BL_GL,"Song Il-gon,Yijae",THURSDAY,7,44866,9.88,2058530,149007,COMPLETED,True,才能平庸，卻被逼迫學習小提琴的大企業獨生女智娜；才能非凡，卻因家境困難而放棄鋼琴的京美。她們在青春期相遇，因為音樂拉近距離，也漸漸對彼此產生了感情。然而命運讓她們分離，時隔十五年後再次相遇的她們，是否能再一同演奏呢？
2002,白鹿少女英嘉莉德,WESTERN_PALACE,Red Parsley,TUESDAY,7,76904,6.99,6566586,316486,COMPLETED,True,社交界最放蕩的浪子—王的庶子，遇上身為名門千金的她！
2001,雙面偶像,CITY_OFFICE,"GJA,INO",FRIDAY,100,42340,4.92,2500501,149376,COMPLETED,False,熱愛音樂卻不想受到大眾關注的志友，在樂團被告知無法出道後，面臨了人生的重大考驗。原本只是吉他手的他居然要以偶像出道?更驚人的是竟然還被要求男扮女裝!?為了賺錢而硬著頭皮答應的志友，在團體中又將遇到什麼危機與困難?他又該如何化解以隱藏自己的身分呢?
1999,求婚通緝令,CITY_OFFICE,Yu Jinha,SUNDAY,46,66482,8.14,2331362,96456,ONGOING,False,"黑道大佬的兒子與即將成為檢察官的人相親，肯定是老天爺在開玩笑。
黑龍幫的羅密歐，與茱麗葉檢察官難以預測的愛情故事！"
1993,遲來的初戀,ROMANCE,Mayaka Nakano,SUNDAY,125,74971,8.65,4211265,261528,COMPLETED,False,"一個不懂戀愛的女人和一個無法戀愛的男人在扭曲的關係中誕生了遲來的愛情。
在出版社擔任編輯工作的月白鹿子從未談過戀愛，也對男人一無所知。某天成為了人氣小說家加賀屋朔的編輯後，第一次意識到所謂的愛情…"
1981,戀上未知,ROMANCE,VAN JI,FRIDAY,95,165496,9.9,6848440,522734,COMPLETED,False,愛上從長眠中甦醒的未知生命體…「妳願意成為我的繆思嗎？」
1954,防疫接力賽，讓我來罩你!,HEARTWARMING,LINE WEBTOON作家,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",76,25214,9.79,2443509,220471,COMPLETED,False,"2020年，全世界的我們疫起加油！
LINE WEBTOON作家們跨越國籍接力集氣"
1952,刺角,LOCAL,黃踹,"MONDAY,THURSDAY,SATURDAY",7,54857,7.93,3503301,147867,COMPLETED,True,"來路不明的毛蜘蛛, 竟是惡夢的源頭…"
1944,代號愚人節反攻任務,LOCAL,LINE WEBTOON作家,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",7,14666,9.53,543161,198269,COMPLETED,False,"人氣主角的絕地大反攻，愚人節賦予角色們話語權！有人想搶編劇能力？有人對角色設定心懷不滿？還有人在爭寵上演宮鬥劇？一起對原作家們吐槽吐好吐滿吧！
看漫畫解「代號愚人節反攻任務」，還可以抽LINE WEBTOON回饋型代幣以及愚人大禮包喔！
特輯參與作家：
#柚佳 #食夢蟹+黃踹 #謝東霖 #西左 #小櫻井 #Pony #寶阿（依照更新日順序排列）"
1936,外傷重症中心：黃金救援,CITY_OFFICE,"Hansanleega,Hong bichira",MONDAY,127,102332,9.82,7643618,484725,ONGOING,False,有機會活下來的患者們竟然漸漸走向死亡，我要改變這一切，不再讓這種事情發生…人稱瘋狗的白江赫外科醫師誓言重新整頓外傷中心！
1935,生日劫,THRILLER,spring,THURSDAY,7,85665,4.08,7607975,456131,COMPLETED,True,18歲生日那天，我不願記起的「那個東西」找上門了。
1934,轉世少女,TIME_SLIP,"Lee Ji-hun,Han Ah-reum",SATURDAY,3,37008,8.61,1650675,105223,COMPLETED,True,若有一天，你的記憶未被抹去就重生為另一個人，開始新的人生…？因為一場意外而失去性命的18歲女孩將如何改寫人生與愛情？
1933,第二次青春,CITY_OFFICE,旗安84,SUNDAY,50,28615,9.53,1643829,112854,COMPLETED,False,這是一個在人類可以擁有兩次青春的世界裡發生的故事。在這個世界裡，所有人到了中年以後會重新變年輕，然後最終以新生兒的狀態死去。在這樣的世界裡，會發生怎樣的故事呢？請拭目以待。
1932,又一次的結局,ROMANCE,TARI,SATURDAY,8,84508,5.55,1766725,75519,COMPLETED,False,"「戀愛，最終的結局是結婚還是分手？」
被交往八年的男友狠狠甩了，決心變成「睡決交」的仁英，卻為了以夫妻名義取得貸款的資格， 拋棄不婚主義，開始驚險又刺激的契約婚姻。"
1922,輕輕觸碰你,CITY_OFFICE," Lee dala,SonPang",TUESDAY,124,219855,9.34,17811389,811745,ONGOING,False,"12年前結下的仇，告白被拒的白俊熙，以一場賭局贏得了姜理竣的賣身契。
12年後結果的緣，他為了擺脫處女鬼冤魂，她為了避免死於非命，
一對不得不結婚的男女，將發展出一段緊張又刺激的「觸摸式」愛情故事！"
1920,世紀惡女,CITY_OFFICE,"NEON.B,PITO",SUNDAY,5,58040,9.35,3070731,231568,COMPLETED,True,曾經紅極一時的天才兒童演員李露璃，在母親過世不久身體竟開始出了問題，熱愛演戲的她不僅失去了美貌，也失去了許多演戲機會。長大後的露離一度放棄了演戲，但疼愛她的博士阿姨竟然研發出了一款美晶片，只要植入後就能恢復美貌，並擁有重獲掌聲的機會。而植入美晶片後，露離究竟能否重拾美貌與自信，重新翻轉人生呢?
1913,認識的女孩,ROMANCE,蜜蜂,WEDNESDAY,5,165191,9.79,11290986,854144,COMPLETED,True,我的命定之人，對他來說我只不過是「認識的女孩」
1909,W,LOCAL,黃色書刊,"THURSDAY,SUNDAY",5,34781,9.85,10825115,907012,COMPLETED,True,"這個世界充滿了兇猛的獸族，沃夫是在這世界生存的一名男人，他不斷逃跑，直到遇見了萊恩，兩個人在這個瘋狂的世界展開了冒險。
他們一路上遇到了許多人類，也知道了原來這個世界是被「高等獸族」所控制，人類在此已經沒有威脅性了，沃夫將會集結眾人的力量慢慢找回人類的榮耀。見識真正的魔王，《勇者動畫系列》公視+熱播中！"
1906,請和我結婚吧！,ROMANCE,Miku Yuki,MONDAY,131,56383,9.76,4001252,306626,ONGOING,False,好不容易考上公務員了，卻在28歲生日當天被上司下令要和足不出戶又拒絕就業的「尼特族」少女結婚！他們到底能不能就此過上幸福快樂的婚姻生活呢?!
1904,惡女的變身,WESTERN_PALACE,杉,MONDAY,127,333160,9.87,32337861,1842058,HIATUS,False,截然不同的她們，展開精彩絕倫的宮中激鬥！
1903,Do Re Mi甜蜜樂章,ROMANCE,"曺孝銀,Sunny",SATURDAY,118,48679,7.21,3795412,185983,COMPLETED,False,平凡的上班族女孩率美，某天偶然發現自己真正的身世…現在開始和最熟悉的他共譜狗血又甜蜜的戀愛樂章吧！
1902,血紅的白玫瑰,ACTION,Lim Lina,TUESDAY,7,236550,9.91,18283083,1120239,COMPLETED,True,時髦的吸血鬼愛情動作漫畫！
1901,露西亞-攻略公爵計劃,WESTERN_PALACE,TARUVI,MONDAY,115,319412,9.39,41351915,1571871,HIATUS,False,【建議15歲以上閱讀】透過夢境預見未來的露西亞，其實是個帝國的第十六王女。夢中那可怕的婚姻生活非常鮮明…為了改變自己的人生，她向擁有「戰場上的黑獅」之稱的塔蘭公爵提出契約婚姻的提議，而塔蘭公爵究竟會不會答應這門婚事呢…？
1900,雙人房,ACTION,SAKURA GINGA ,SATURDAY,136,30364,8.28,2550708,156142,ONGOING,False,吾妻海晴是個充滿正義感的警視廳警員，每天都認真工作，卻也對警察體制的規則束縛感到無奈。某一天，她在路上巧遇高中同學穗村星佳，沒想到才剛恢復聯絡，就半推半就地答應了讓對方借住的要求。不習慣和他人分享私人空間的海晴，戰戰兢兢地開始了與星佳的共同生活，但是…。
1880,過年追漫鼠來寶,SLICE_OF_LIFE,LINE WEBTOON作家,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",6,30212,9.7,1134291,461140,COMPLETED,False,"咚咚隆咚鏘！LINE WEBTOON作家陪你一起迎接鼠年，即日起連續6天每日更新，推出一連串的鼠年特輯，過年期間一起和LINE WEBTOON作家們追漫鼠來寶吧！
特輯參與作家：
#就就貓 #許小檷 #Haohow #阿嘎 #JUJU C. #M蜥（依照更新日順序排列）"
1873,醜人,THRILLER,Baeapple,SATURDAY,5,33485,8.56,2463059,137650,COMPLETED,True,我的人生為何如此不幸？全都是那該死的外貌至上主義惹的禍…正當我自怨自艾的時候，神終於願意站在我這邊了！很好，我也要讓你們嚐嚐看變成「醜人」的滋味…
1872,迷霧之墓,THRILLER,金泰永,TUESDAY,130,28560,9.67,1410731,100637,ONGOING,False,房間裡怎麼會突然起霧？不僅如此，案發現場到處都是噁心的蟲子和詭異的符咒，又該如何解釋？科學與非自然的相遇，究竟還會發生什麼不可思議的事件呢…
1869,女主失格！,CITY_OFFICE,淇萌琪,SATURDAY,24,242180,9.73,21533047,1390666,COMPLETED,True,因陷入吸毒疑雲而引退的天使麗莎是否會回歸螢幕？她又該如何戰勝一切惡評？
1864,他人的羅曼史,ROMANCE,"Ho wook,Man jin",WEDNESDAY,5,103838,4.08,5140947,281095,COMPLETED,True,現實世界中，換男友如換衣，對愛情毫無憧憬的林素熙，在發生交通意外死亡的當天遇到了惡魔小說家A。惡魔A將其從死亡邊緣拉了回來，但條件是讓她進入自己的小說中，成為小說的女主。林素熙為了活命，答應了惡魔A的條件。小說中的她會跟男主張俊秀，男二柳浩俊譜寫一段怎樣的羅曼史呢？這段經歷又能否改變她的愛情觀呢？
1862,我與教授難以啟齒,ROMANCE,烏鴉小翼,SUNDAY,130,731358,9.34,103562540,2868576,ONGOING,False,"【建議15歲以上閱讀】韓亞璃24歲碩士兼助教，一覺醒來發現自己酒後亂性，睡了那個跟自己幾乎算是死對頭的系上教授老闆！
原本以為會是井水不犯河水的同居生活，卻在一夕之間跨越了大紅線，還直奔本壘！！
怎麼辦怎麼辦？
雖然教授凶巴巴又不愛講話，卻舉手投足體貼溫柔，跟之前的印象完全不一樣，害她小鹿亂撞，一顆心兒砰砰跳。
剪不斷，理還亂，兩人肉體以上，戀人未滿的關係，到底會持續到什麼時候呢？"
1860,再婚皇后,WESTERN_PALACE,"Alphatart,SUMPUL,HereLee",WEDNESDAY,120,551579,9.81,58801306,2644766,ONGOING,False,「我同意離婚，但是請同意我再婚。」—曾為東大帝國皇后的娜菲爾，因國王為了讓自己的情婦坐上皇后的位置，她決定答應和丈夫離婚，並且下定決心…要成為其他國家的皇后！
1859,囧途人生,ACTION,"泰俊,田善旭",SUNDAY,7,157315,9.94,11830043,538700,COMPLETED,True,"高中時霸凌別人，那你畢業後應該要過得很不幸才行吧…
我的人生因為你變得一團糟，你也來嚐嚐看這是什麼滋味啊！"
1851,HOHOHO!穿越聖誕時空,LOCAL,LINE WEBTOON作家,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",8,18908,9.82,590936,183190,COMPLETED,False,HOHOHO!每年最令人期待的聖誕節終於來啦~ 今年LINE WEBTOON將帶給讀者們不一樣的聖誕驚喜！一起和LINE WEBTOON創作者與總編，以每日連載的方式、穿越璀璨的聖誕時空，尋找最令人驚喜期待的聖誕禮物吧！參與特輯活動，還有機會抽中聖誕好禮唷！
1849,親愛的 X,MYSTERY,潘志澐,TUESDAY,9,133693,9.73,7662041,442653,COMPLETED,True,"為了深愛的X付出全心全意，明知違背道德，依然心甘情願。但是走到最後，他卻選擇親手葬送她的一切...
她既是楚楚可憐的天使，也是狡猾奸詐的惡魔－知名女演員「白雅珍」，患有反社會型人格障礙症的她… 真面目究竟為何？"
1839,初戀30歲,CITY_OFFICE,"Park Soojung,Kim Ralra",THURSDAY,41,44278,7.72,1885976,115764,COMPLETED,False,不准學生談戀愛，被學生戲稱為老處女的奉善花，原來是個連戀愛都沒談過的純情女…她是否會像學生們說的一樣，一輩子無法結婚呢～？
1838,格鬥實況,SCHOOL,"泰俊,金正賢",MONDAY,144,278802,9.88,39100416,1365504,ONGOING,False,無權無勢又貧窮的我，偶然發現了一個神祕頻道，教我如何打架！
1837,禁婚令,EASTERN_PALACE,"Chun Ji hye,傘冊",SATURDAY,7,220797,9.7,18669536,1023450,COMPLETED,True,膽大包天的算命仙竟敢違抗王朝頒布的禁婚令，四處撮合百姓成婚?! 一場以王作為對象的大騙局該怎麼挽回？
1836,重要的日子總是雨,ROMANCE,"RYO.,YABOMI",MONDAY,148,64311,9.18,5287665,393156,ONGOING,False,夢想和愛情真的無法兩全嗎？水島恭子為了與男友穩定交往而放棄了上東京打拼的夢想，男友卻在她的24歲生日即將到來前與她分手。恭子雖然傷心，但還是振作起來重拾當初的夢想，來到東京打拼。在大公司忙得暈頭轉向的她，認識了穩重又和善的上司前野洋一。明知他已有家室，恭子卻不由得漸漸傾心於他──
1834,人面花,LOCAL,"食夢蟹,黃踹","MONDAY,THURSDAY,SATURDAY",6,60918,9.64,4698040,198199,COMPLETED,True,"碩士生三年級的王若淳，有天在山裡撿到了一朵長著人臉的花，它不僅說話的聲音跟他失蹤的前女友一樣，還有著自己的想法和意識，花對人類的一切充滿好奇，隨著日子過去，他們成了無話不談的好朋友。
有一天，花開始說服他殺人…"
1812,她的遺願清單,ADAPTATION,"yellow sheep,so-p",SATURDAY,7,54036,9.8,2430169,197227,COMPLETED,True,站在鄰近死亡的懸崖邊，看到了過去和他一起寫的遺願清單...
1811,皇太子妃101,ROMANCE,"Menanick,Studio D",SUNDAY,7,83899,8.56,5332995,349269,COMPLETED,True,"「皇太子妃101開幕了！各位，為你的皇太子妃投票吧！」
在重生的世界裡開始進行一場大規模皇太子妃選拔賽，但我只是個平凡的配角，這一切都與我無關……個頭啦！我到底為什麼會變成第101位皇太子妃候選人啊？！"
1808,Oh!我的助手大人,BL_GL,"MILA ,AngryMonster",SATURDAY,3,66412,9.83,3757205,238318,COMPLETED,True,成人漫畫家申善浩終於找到助手了！為了能仔細地畫出姿勢(?)，拜託助手擺出POSE讓他參考…善浩到底會和這位美貌和能力兼具的助手擦出什麼樣的火花？兩人的甜蜜搞笑故事即將展開！
1807,LINE WEBTOON・校園大使計劃,LOCAL,LINE WEBTOON,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",21,12093,8.82,558814,223911,HIATUS,False,就讓校園大使帶領大家陷入LINE WEBTOON無法抗拒的潮漫魅力！
1806,魅惑,MYSTERY,Hongjacga,SUNDAY,7,71112,9.86,3892893,250844,COMPLETED,True,小心被肖像迷惑，最好不要想揭開肖像之謎……
1805,大城市小女子,LOCAL,"食夢蟹,嗎啡羊",SUNDAY,20,63368,9.5,7191979,559708,COMPLETED,True,"四位20多歲的女生們，先後入住分租套房「11號6樓」。在同個屋簷下，不論是喜怒哀樂還是酸甜苦辣，都一起感受、一起分享，同時一邊努力追尋屬於自己的""幸福""。在台北的某個角落，一段有笑有淚的『友情物語』就此上演！"
