title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
4192,High Class Homos,COMEDY,Momozerii,WEDNESDAY,22,31515,9.21,748021,102239,ONGOING,False,"Les princes ce n'est pas vraiment le truc de la Princesse Sapphia de Mytilene. Alors, quand ses parents lui mettent la pression pour qu'elle se marie, elle demande l'aide de son meilleur ami, aussi gay qu'elle, le Prince August de Phtia. Mais ces deux héritiers parviendront-ils à mettre en place un faux mariage convaincant ? Et, plus important, Sapphia parviendra-t-elle enfin à décrocher un rendez-vous avec les servantes du château ? Viens suivre ces deux héritiers alors qu'ils appréhendent leurs vies sentimentales compliquées, et (accessoirement) leurs vrais jobs. "
4191,My Only 1,ROMANCE,ŒUF KIM,TUESDAY,22,115992,9.24,4688729,252502,ONGOING,False,"Haneul est une jeune femme à la recherche d'une relation stable. Cependant, toutes ses relations se terminent mal. C'est pourquoi, au nouvel an, elle fait un voeu pour trouver l'homme de sa vie. Or, le lendemain matin elle se retrouve avec un chiffre 1 sur le cou. C'est dans cette circonstance mystérieuse qu'elle rencontre Haelim. Est-il l'homme qu'elle espérait tant ?"
4190,Philia Rosé : La prophétie de la couronne d'épines,ROMANCE,"Ryuta,YUMI,kim youngji",MONDAY,22,38699,9.77,859589,89562,ONGOING,False,"Philia est une prêtresse de 18 ans qui conserve l'apparence qu'elle avait à 10 ans afin de calmer la progression fulgurante de ses pouvoirs. Pleine de jugement et d'auto-dérision, elle ne veut qu'une chose : être peinarde, mais le destin en a décidé autrement et elle se retrouve malgré elle mêlée à un prince à la réputation sanguinaire."
4074,Master of Villains,FANTASY,"Ddôkgou-i,Lee Ji,Sana",SATURDAY,24,25478,8.71,476407,35572,ONGOING,False,"Je suis le mastermind derrière ce jeu vidéo. C'est moi qui dois apprendre à ces enfants comment jouer. Sinon, on meurt tous."
4073,Phone addict,ROMANCE,HD,WEDNESDAY,24,53573,9.51,1393642,146397,ONGOING,False," Ju Da-Mu a un sérieux problème d’addiction, celui d'être collée à son smartphone 24h sur 24. Que va-t-il lui arriver quand un jour, son portable se transforme en humain, littéralement sous ses yeux ?!"
4072,Marry my husband,ROMANCE,"LICO,Sung Sojak",FRIDAY,24,226907,9.54,7352509,537063,ONGOING,False,"Jiwon meurt d'une façon terriblement injuste sous les coups de son mari qui la trompait avec sa meilleure amie. Mais un miracle a lieu et elle se réveille 10 ans dans le passé, alors qu'elle n'était pas encore mariée. Sa vengeance se met en place, elle va faire en sorte que celui qui aurait dû devenir son mari... épouse sa meilleure amie ! Pas sûr qu'ils soient satisfaits du voyage..."
4071,Welfare center,THRILLER,Nana,THURSDAY,5,16799,9.57,435191,42129,ONGOING,True,"Seonghye vient de se réveiller dans un lieu qu'elle ne connaît pas. Son oreiller et son matelas sont durs et l'extérieur de la pièce ne lui dit rien. Quelques instants après son réveil elle fait la connaissance de cinq autres femmes qui partagent visiblement la chambre 301 avec elle. Mais quelque chose cloche, Seonghye n'a aucun souvenir de son arrivée dans ce lieu et tout le monde s'y comporte étrangement... Crise de panique, employés horrifiques et colocataires malsaine, bienvenue au centre de protection sociale Pureum."
4070,The Quest	,COMEDY,Eyrra_Art,WEDNESDAY,21,18143,9.69,327338,51935,HIATUS,False,"Depuis son plus jeune âge, Coline rêve de devenir une aventurière comme les héros de son enfance. Cependant, une fois adulte, la réalité l'a bien rattrapée. Elle se rend compte que la vie d'aventurier n'est pas aussi rose qu'il n'y paraît, jusqu'au jour où elle tombe sur une quête... plutôt intéressante."
4069,La fleur cachée du palais,ROMANCE,"Dagu,Taego,He Yi-Ryun",TUESDAY,5,25153,9.65,745817,80472,ONGOING,True,"Han Wol a vu sa famille périr sous ses yeux quand elle était enfant. A l'âge de 20 ans, elle vit au palais, est déjà commandant des armées et est respectée par ses pairs, seulement, pour ce faire, elle a dû se faire passer pour un homme depuis tout ce temps ! Tout se déroulait comme prévu, jusqu'à ce qu'elle se retrouve mêlée à Hwan, le garde personnel de l'empereur. "
4068,My crossdressing crush,ROMANCE,pom,MONDAY,24,41678,9.5,929435,116500,ONGOING,False,"Aoi, une élève de seconde, a eu le coup de coeur pour Makoto, une fille de 1ère super jolie. Mais quand Aoi prend son courage à deux mains pour se déclarer, Makoto lui fait une révélation inattendue... En réalité, c'est un garçon qui se déguise en fille ! "
4067,De tueuse à princesse,ROMANCE,"Kim Yerin,Jang Yura",SUNDAY,5,35804,9.46,935134,84063,ONGOING,True,"Liana, une tueuse de monstres, se réveille soudainement dans le corps d'une princesse malchanceuse au destin tragique. Cependant, elle doit absolument retourner dans son monde pour venger la mort de ses parents. Retice, qui est possédé par l'esprit du dieu de la mort, lui propose son aide en échange d'une contrepartie plus que douteuse... Ils décident alors de partir à la recherche de la personne qui invoque les esprits dans ce monde, mais les choses se compliquent rapidement..."
4066,Deux ans après le dernier hiver	,ROMANCE,Fleur Cérusée,SUNDAY,24,9645,9.87,176881,31337,ONGOING,False,"Gabrielle est la seconde enfant de la famille Moulin. Une famille certes, mais une famille tronquée : depuis la dernière coupure de téléphone, les trois enfants n'ont plus de nouvelles de leur parents. Enfermée à la maison sur ordre de son frère, qui estime que le monde extérieur est trop dangereux, Gabrielle tourne en rond... jusqu'à ce qu'elle rencontre Eliot, et sa porte de sortie."
4065,Justin bisou,COMEDY,Issa Boun,SATURDAY,26,9182,9.47,224771,29812,ONGOING,False,"Justin est un marginal qui rêve d'être l'élu, celui que tout le monde finirait par aimer et respecter. Pour ce faire, il compte bien devenir un héros de légende. Accomplir une quête légendaire n'est pas chose facile mais encore faut-il en trouver une quand personne ne veut de vous."
4064,Noise from upstairs,THRILLER,YANGSONG,FRIDAY,26,13531,9.03,331057,25603,ONGOING,False,"Si Woo est un homme ordinaire qui commence tout juste à s'épanouir dans sa vie professionnelle et amoureuse lorsqu'il est confronté à une situation délicate. En effet, des bruits étranges et insupportables se font entendre depuis l'appartement du dessus à longueur de journée. Malgré ses nombreuses tentatives pour s'accommoder à ces nuisances sonores, Si Woo se laisse submerger par sa colère. Il décide alors de régler ses comptes avec son voisin. Cependant, il était loin de se douter que cette décision aurait d'aussi lourdes conséquences..."
4063,The Lone Necromancer,FANTASY,"JJJ,KIM KYOUNG-YEOL,KIM DONG-JUN",THURSDAY,5,34690,9.6,1058115,82104,ONGOING,True,"""Quel est le métier le plus utile pour survivre dans un monde en ruine ?"". Cette question apparaît devant Seong-woo alors qu'il somnole en cours. Lui et les autres étudiants ont 15 secondes pour choisir une carte parmi celles qui sont apparues devant eux. Celle choisie déterminera leurs pouvoirs qui leur permettront de survivre dans un monde chaotique, qui ressemble fortement à un jeu vidéo. Pour sa part, Seong-woo sera un nécromancien !"
4062,CandleKeeper,ROMANCE,Bubblebutt,WEDNESDAY,15,14424,9.72,211009,36147,ONGOING,False,""" Ton frère est entre les mains de la CandleKeeper. Et même si tu la trouves, tu ne pourras l'empêcher d'éteindre sa bougie. Alors je t'en prie : ne joue pas avec la Mort. """
4061,Lantern,FANTASY,Hollow Works,TUESDAY,19,13440,9.53,233995,28192,ONGOING,False,"""Ce monde est un échec et celui qui l'a créé est un incapable"" Voici les dernières pensées de Neven alors qu'il agonise après s'être fait renversé. Piqués au vif par ces mots, les créateurs de mondes lui proposent un marché : ""Le monde originel est au bord de la destruction, sauve-le et nous accéderons à n'importe laquelle de tes demandes. "" Devenu un porte-lanterne, Neven devra affronter de nombreux dangers et ennemis et parfois faire face à son passé afin de sauver le monde."
4060,Homesick,THRILLER,Ms. Freaky,MONDAY,26,18752,9.73,424592,58809,ONGOING,False,"Rayne se réveille en plein milieu d'une apocalypse, sans aucun souvenir des événements antérieurs. Elle rencontre Samael, un délinquant, qu'elle croise sur le toit où elle s'est réveillée. Ils décident de passer un marché pour survivre ensemble dans un monde rempli de monstres, alors qu'ils restent tout de même méfiants l'un de l'autre."
3982,Pathfinder,FANTASY,"HSPZ,YOON JISEON,QUEEN",SUNDAY,10,18912,9.7,594634,64693,ONGOING,True,"Tout a changé pour Garam qui menait une vie banale de chercheuse d’emploi lorsqu’elle a atterri dans un univers complètement inconnu en utilisant inconsciemment ses pouvoirs de pathfinder. Un pathfinder est un voyageur d’univers qui recherche le path, une monnaie qui permet de réaliser n’importe quel voeu. A priori, ce path ne l’intéressait pas jusqu’à ce qu’elle se rende compte que son monde n’était plus habité par personne. Pour retrouver sa famille, elle se met en route pour retrouver ce path, mais sera-t-elle à la hauteur pour survivre dans les autres univers ?"
3981,Becoming You,ROMANCE,"FURIK,LUNA,YOUNDAL",SATURDAY,5,71454,9.4,3032991,268888,ONGOING,True,"Irène Chandler, fille d’une famille déchue pour trahison, décide de changer le sort de sa famille avant qu’il ne soit trop tard. Face au prince Frederick qui la néglige, elle réussit tout de même à changer de corps avec lui après une nuit passée ensemble. Son objectif ? Libérer le prince de la malédiction pour sauver sa propre famille !"
3980,Demain,DRAMA,Llama,FRIDAY,10,10634,9.29,200193,23236,ONGOING,True,"Un jour, Joon-Woong, jeune homme à la recherche du travail, croise la route d’un SDF et de deux autres inconnus. De leur rencontre, il se voit mêlé à un accident et tombe du pont Hannam. Par chance, il est sauvé in extremis mais finit dans le coma. C’est dans cette situation désespérée que son esprit sort de son corps pour refaire face au duo mystérieux. À sa grande surprise ceux-ci lui proposent un contrat : Travailler avec eux comme faucheur à l’entreprise de l’au-delà « l’EMI » !  "
3979,Passion Show,DRAMA,LOKEO 8,THURSDAY,5,6046,9.09,144799,24527,ONGOING,True,"Professeur de maths au lycée, Nam-Geuk n’a aucune passion dans la vie. Tout ce qu’il espère est la tranquilité, tout en préservant son loisir secret : La couture. Or, un de ses élèves, Woo-Joo, le découvre et menace celui-ci de révéler son secret s’il n’accepte pas sa proposition : Participer au Fashion concours avec lui ! Nam-Geuk va-t-il accepter cette offre passionnante ?!"
3978,Bleu comme le ciel,DRAMA,StillUnderworld,WEDNESDAY,26,26074,9.61,513322,57968,ONGOING,False,"Des amis d’enfance se retrouvent deux ans après qu’un évènement ait divisé leur petit groupe. Peut-être qu’une histoire pourra les rassembler de nouveau, quitte à découvrir réellement ce qu’il s’est passé ce fameux jour."
3977,Ectomuscle,COMEDY,Kerunn,"TUESDAY,FRIDAY",36,12382,9.55,391443,62189,HIATUS,False,"Je suis petit, maigre comme un brin d'herbe, blanc comme un linge. Mon seul but désormais c'est de gagner du muscle. Un seul problème : je suis mort."
3976,No Loyalty for a Villainess,ROMANCE,"Eeyeol Chun,STUDIO 107",MONDAY,5,71026,9.29,2903293,236220,ONGOING,True,"Moi, Charlotte, j’ai donné mon coeur et ma vie à mon étoile, le Prince Albert, pour qu’il devienne Empereur, mais tout ce qu’il m’a offert en retour est un crime que je n’ai pas commis. Il m’a jetée au fond d’une prison glaciale et m’a laissée mourir. Quand je pensais que tout était fini, un dénommé Ruslan m’a sauvée de cet enfer et m’a demandée d’assassiner l’Empereur Albert. C’est avec joie que j’ai accepté sa demande et ma nouvelle identité pour enfin me venger de celui qui m’a tout arraché."
3975,Eternals: The 500 Year War,FANTASY,Marvel,TUESDAY,7,11796,8.4,77988,5269,ONGOING,False,"Les Éternels, des êtres immortels dotés de superpouvoirs, sont venus sur Terre pour accomplir une mission : exterminer les Déviants, pires ennemis de l'humanité. Dans chaque épisode, les Éternels se remémorent leurs aventures passées en retrouvant des artéfacts liés à leurs souvenirs. Suivez leur récit de la Guerre de 500 ans qui vous fera voyager dans les quatre coins du monde !"
3974,Les descendants d'Isis,ROMANCE,AlinBlue,MONDAY,27,27573,9.55,533453,64293,ONGOING,False,"Célia est une lycéenne de terminale studieuse et rationnelle. Sa vie se trouve bouleversée du jour au lendemain quand elle découvre par hasard que Kays, un élève de son lycée, possède des ailes."
3973,Multi-skill Collector,ACTION,"KEYBOARD MANSE,Kim Daehoon",SATURDAY,5,21430,9.47,725831,53990,ONGOING,True,"Toutes les nuits depuis deux ans, Jaerim est hanté par les mêmes cauchemars qui se présentent comme un jeu d’horreur dans lequel il doit survivre à l’apocalypse zombie. Mais un jour, son mauvais rêve devient réalité et lui qui a joué des centaines de fois à ce jeu se décide enfin à se débarrasser de ses cauchemars pour de bon !"
3972,Sultan's Love,ROMANCE,"GGONG,chyomchyom",SUNDAY,1,85165,8.41,1824611,96816,ONGOING,True,"Saye, une jolie jeune fille vendue par son père au sultan, pensait pouvoir vivre cachée dans le harem si elle ne se faisait pas remarquer, mais sa beauté était telle qu’elle ne pouvait pas passer inaperçue. Une nuit, le sultan l’a convoquée dans sa chambre pour essayer de la prendre de force, mais le neuvième prince Kainer a mis fin à ces méfaits en détrônant son père. Désormais à sa merci, Saye est surprise par ce prince à la fois si cruel mais tendre envers elle. Qui est donc cet homme mystérieux qui n’a d’yeux que pour elle ?"
3971,Ma vie de Freelance,SLICE_OF_LIFE,Adrien_Gaudin,"MONDAY,FRIDAY",40,7998,9.44,245376,44423,COMPLETED,False,"Je m’appelle Adrien, je suis illustrateur et motion designer. Bienvenue dans le journal de bord de ma vie trépidante de freelance !"
3970,L'Amour en laisse,DRAMA,Winter,THURSDAY,30,41277,9.07,1029446,93321,ONGOING,False,"Ji-hu est un employé de bureau assidu, un collègue fiable avec qui tout le monde veut travailler. Mais il a un secret qu’il doit cacher à tout prix : ses préférences pour le BDSM. Tout allait bien jusqu’à ce que Ji-u, une collègue froide et compétente, découvre par hasard son secret. Alors qu’il s’attendait au pire, Ji-u ne semble pas être dégoûtée par ses préférences sexuelles un peu particulières et montre, au contraire, une certaine curiosité. Petit à petit, ils commencent à tisser une relation hors du commun. Ji-u pourra-t-elle devenir la « maîtresse » dont Ji-hu a toujours rêvé ?"
3969,"Telle mère, telle fille",THRILLER,YIDAHM,WEDNESDAY,5,36427,9.63,1170713,121749,ONGOING,True,"Considérée comme une fille parfaite, So-myeong a toujours obéi à sa mère. Tout allait bien jusqu’au jour où son petit frère est retrouvé mort dans la rivière. En voyant sa mère se comporter bizarrement lors de cet incident, la fille parfaite qu’elle était commence à douter de sa mère : « est-ce ma mère qui l’a tué ?! »"
3968,Cleaner,ACTION,Kang Goo,TUESDAY,10,15127,9.34,413659,41488,ONGOING,True,"Membre d’une organiastion secrète, Seong-won a pour mission de nettoyer les criminels qui ne sont pas encore arrêtés par la police. Son seul but est de les « traiter » le plus vite possible afin de vivre avec sa petite sœur. Mais chaque fois qu’il attrape ces vilains, il se mêle dans des affaires douteuses... Pourra-t-il réussir à mener sa tâche jusqu’au bout ?"
3967,Teleport in a Heartbeat,ROMANCE,"White bear,Baogu",MONDAY,30,57416,9.76,1521305,170617,ONGOING,False,"La vie d'An Le change le soir où elle rapporte à un écrivain, client régulier de son café, le manuscrit qu’il avait oublié. En guise de remerciement, il lui promet de faire dédicacer son livre préféré par Bai Yuan, l’autrice dont elle est fan. Alors qu’elle est chez elle, An Le se laisse emporter par son enthousiasme et embrasse la signature. Elle ne s’attendait cependant pas à ce que ça la téléporte auprès du client du café... Et si Bai Yuan n’était pas la personne qu’elle pensait être ?"
3895,All of Us Are Dead,HORROR,Donggri,SUNDAY,5,28323,8.2,577098,38959,ONGOING,True,"Onjo, une élève ordinaire du lycée Hyosan, et ses camarades voient leur quotidien bouleversé par l’apparition d’un étrange virus qui les  transforme un par un en zombie. Coincés dans le lycée, ils doivent désormais lutter pour leur survie et pour s’échapper de cet endroit, mais pourront-ils y arriver sans se faire contaminer ?"
3894,School Bus Graveyard,THRILLER,lilredbeany,SATURDAY,33,22522,9.77,641025,76233,HIATUS,False,"Ashlyn est une élève solitaire qui préfère se reposer chez elle plutôt que de recevoir la visite de ses camarades de classe. Mais un fâcheux voyage scolaire dans une maison hantée va grandement bouleverser sa vie : Ashlyn voit des monstres chaque nuit. Désormais, elle sera obligée de rester soudée avec ces gens, qu’elle n’apprécie guère, pour survivre."
3893,The Retreats,ACTION,"Hyungwuk Shin,Sunhee Kim",FRIDAY,34,9176,9.38,142111,14949,ONGOING,False,"Dans un monde dystopique, seul 1% de la population peut accéder au paradis terrestre : The Retreats. Édouard, un garçon de ce lieu, tombe dans le piège d’un habitant de Slum qui échange son identité avec celle de son fils, Gabel. Déchu de sa place, il va se battre pour survivre et pour retrouver sa vie. Son combat va ainsi se déchaîner dans Battleground !"
3892,L'unique parfumeuse du tyran,FANTASY,"Team DEAD SHELL,FAIRYDRAGON",THURSDAY,5,71619,9.62,3093388,298562,ONGOING,True,"Que feriez-vous si vous vous réincarniez dans la peau d’Ariel Winston, une parfumeuse de génie qui est la seule à pouvoir créer le parfum qui sert de traitement contre la folie du Duc mais dont le destin tragique est d’être exécutée ? Pour notre héroïne qui souffrait d’anosmie, la réponse est simple. S’éloigner du Duc qui la mène à ce destin tragique et se concentrer sur ce qu’elle fait de mieux : créer des parfums !"
3891,La Fiancée du Vilain,ROMANCE,"PPAKCHILLES,Sadong,13th month's dawn",WEDNESDAY,5,80367,9.35,3165686,273194,ONGOING,True,"Témoin d’une scène de meurtre, Régina tremble de peur à l’approche de l’assassin. Mais ce qu’il lui sort n’est tout autre qu’une bague et une demande singulière : « Voulez-vous m’épouser ? » 

Ces douces paroles accompagnées de menace la convainquent à accepter une vie de couple palpitante. Pourra-t-elle survivre à ce charmant vilain ?
"
3890,Maze,FANTASY,Psari,TUESDAY,4,33943,9.45,237038,23104,HIATUS,False,"Dans un monde où magiciens et humains cohabitent, le mystère semble entourer Tia, Princesse du royaume de Larifah. Privée de liberté depuis toujours, elle souhaite parcourir le monde et découvrir qui elle est. Une quête sans espoir, jusqu'à sa rencontre avec Seifim, un beau voleur aux grands rêves."
3889,THE STAR SEEKERS,FANTASY,HYBE,MONDAY,12,43823,9.56,432040,55154,HIATUS,False,"Dans un monde où les groupes d’idoles ont des pouvoirs magiques, le groupe « Star One » fait partie de la deuxième division, c’est-à-dire qu’ils n’ont aucun pouvoir. Ils n’ont aucun succès non plus malgré leur trois ans d’activités… Mais un jour, alors qu’ils sont attaqués sur scène par celui surnommé « le terroriste anti-idoles », Sol, un membre du groupe, réveille un puissant pouvoir et protège ses camarades. Ces cinq idoles pourraient bien être les seuls en mesure de préserver le sort de l’humanité."
3888,DARK MOON: THE BLOOD ALTAR,FANTASY,HYBE,SUNDAY,13,139258,9.8,2357892,208964,ONGOING,False,"Suha a toujours été accusée d’être un vampire à cause de son don particulier. Elle réussit à entrer à la prestigieuse académie Decelis, connue pour ne pas laisser entrer de vampires dans son enceinte. Là-bas, elle rencontre un groupe de sept garçons aux pouvoirs étranges qui décident de s’occuper d’elle. Leur destin était peut-être scellé depuis bien plus longtemps qu’on ne l’imagine et le monde risque d’être chamboulé par leurs véritables natures."
3887,Night Of Silence,ACTION,"Dongwoo Han,Q-Ha",FRIDAY,35,20956,9.43,384777,40599,ONGOING,False,"Avant de pouvoir achever son œuvre, le célèbre romancier Logan est retrouvé brutalement mort ! Afin de découvrir le secret de son décès, sa fille Léa retourne dans son village. Seulement, les habitants semblent la traiter avec froideur, et les policiers ne pensent qu’à trouver le roman… Mais quel mystère cache-t-il ?"
3886,Miracle Local,SLICE_OF_LIFE,Doodle Rush,THURSDAY,8,12725,9.53,131597,15608,HIATUS,False,"Amenées à se rencontrer, Claire, une vampire éprise d'un humain et Ninon, hantée par le fantôme de la Dame Blanche, vivent dans une ville au quotidien tumultueux et résidents extraordinaires... ""Mais qu'est-ce qui se passe ici ?!"
3883,100,ACTION,"Hyeongeun,Yunyeol Choi",WEDNESDAY,35,50115,9.42,1328476,97079,ONGOING,False,"[PUBG UNIVERSE] 

Si Ho-yeong, agent de la sécurité intérieure, a braqué une banque en plein milieu de Busan et massacré sans pitié des innocents, c'est justement pour être condamné à la sentence la plus lourde pour qu’il puisse s’infiltrer dans un jeu illégal de survie, le « Battleground ». Dans ce jeu, il devra effectuer une mission de sauvetage, mais parviendra-t-il à y arriver ?
"
3838,Villainess Princess,FANTASY,"Han Riang,tofutofumame,Suja",TUESDAY,35,28811,8.57,730737,73182,ONGOING,False,"« Suis-je la méchante de l’histoire ?! » Après un accident de voiture, Sohyeon s’est réincarnée en la princesse Tianir du jeu en ligne « Prenez soin de la princesse » qu’elle aimait tant, mais elle découvre que derrière l’air gentil de Tianir se cachait une vraie méchante ! Pourra-t-elles sortir de tout ce pétrin ?"
3837,Ultra-Alternate Character,ACTION,JIXKSEE,SATURDAY,37,47544,9.61,1396285,110436,ONGOING,False,"Dans Ergosphere Online, un MMORPG VR en vogue, Oreum Lee est exploité et moqué par les membres de son équipe parce que c'est un guérisseur médiocre. En plus de cela, ses coéquipiers dans le jeu l'intimident aussi à l'école. Mais Oreum a un secret, un second compte avec un puissant personnage qu'il joue avec un talent extraordinaire. Un jour, alors qu'Oreum se déconnecte du jeu, une faille dans le système lui confère les capacités de son personnage alternatif et l'oblige à combattre des monstres de l'univers du jeu. Oreum parviendra-t-il à survivre à la fois au jeu et à sa vie scolaire ?"
3836,She's No Angel,DRAMA,"Castella,Pyoryu",FRIDAY,10,19019,8.67,487685,53145,ONGOING,True,"Le père dandelion vient d’arriver au lycée Cabage où viennent tous les mauvais élèves du coin. Tout semblait bien se passer, jusqu’au moment où il rencontre une femme semblable au diable… Il s’agit de Sasha, l’infirmière du lycée, qui se montre gentile et naïve devant tout le monde, mais qui est plutôt terrifiante avec le prêtre… Que peut-elle bien cacher et qui est-elle vraiment ? "
3835,"Cry for Me, Crown Prince",FANTASY,DuckDam,THURSDAY,34,80422,9.65,2739624,262847,HIATUS,False,"Ribella est sur le point d’être mariée de force au prince Ranke. Celui-ci possède le pouvoir héréditaire de la famille impériale et peut faire des miracles grâce à ses larmes. Seulement, il s’est juré de ne rien ressentir et de ne jamais pleurer, au point de devenir un homme connu pour son cœur de pierre. Ribella va-t-elle pouvoir briser la carapace du prince et ainsi éviter ce mariage ? 
"
3834,GET BACK,DRAMA,Seyoon,WEDNESDAY,10,19978,9.47,684044,83840,ONGOING,True,"Eunjung et sa sœur Dajung ont été séparées 7 ans plus tôt, suite à un accident. Depuis, elles vivent l'enfer. Eunjung se fait passer pour sa sœur, prétendant avoir un talent artistique qu’elle n’a pas. De son côté, Dajung a abandonné sa passion et vit dans une famille douteuse. Leurs destins sont voués à se recroiser… mais pourront-elles se faire face ?"
3833,Summer Night,DRAMA,"Boran,Jormungand",TUESDAY,37,26201,9.22,890532,77775,ONGOING,False,"Lune est un jeune lycéen plus que banal. Il fait tout pour être invisible aux yeux des autres et ça lui convient très bien ! Pas de relations pas de problèmes ! Il se contente d’observer. Mais un jour, Star, la fille la plus populaire du lycée, commence à le remarquer… Finie la vie tranquille maintenant !"
3832,Une Seconde Chance,DRAMA,"DinDon,Seo Hye-eun",MONDAY,37,98802,9.74,3898385,354203,ONGOING,False,"A la mort de leur mère, Ju-Eun et Hye-Jin apprennent qu'elles sont les filles d'un homme très riche qui souhaite accueillir l'une d'entre elles. Hye-Jin y va mais finit par se suicider. Désepérée, Ju-Eun supplie qu'on lui rende sa sœur et elle retourne dans le passé par miracle. Elle est décidée à être celle qui intégrera la famille qui a anéanti sa sœur et à changer le cours des choses. Mais sa rencontre avec le beau Yi-Ho pourrait bien tout bouleverser !
"
3821,7FATES: CHAKHO,FANTASY,HYBE,SATURDAY,15,95968,9.58,1464712,121311,ONGOING,False,"Dans une sombre ruelle de la ville de Shinshi, Je-ha se retrouve face à un homme mystérieux qui lui propose d’en apprendre plus sur la mort de ses parents. Trois jours plus tard, il se réveille dans un hôpital sans se souvenir des évènements qui ont suivi… Sept hommes vont voir leurs destins se nouer et vont prendre les armes afin de lutter contre les Beoms, des êtres assoiffés de sang qui n’ont pas leur place dans ce monde. La chasse aux Beoms est ouverte."
3820,SUPER CASTING: BTS,FANTASY,WEBTOON,"MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY",7,102001,8.94,2216268,176998,ONGOING,False,"""À ce moment-là... une force mystérieuse m'emporta."" Que va-t-il arriver à BTS dans l'univers de <7FATES: CHAKHO> ? En attendant la série, découvrez à partir de Noël ces épisodes teaser qui sortiront chaque jour pour chacun des membres de BTS !"
3778,Our Paradise,ROMANCE,greeneer,SUNDAY,39,61099,9.63,1981358,232768,ONGOING,False,"À la fac, Mae-Hwa recroise son ancien camarade de classe, Jae-won, dont il était secrètement amoureux. Les émotions qu'il avait enfouies au plus profond de son coeur vont refaire surface, et Mae-Hwa ne va pas tarder à réaliser qu'il est toujours amoureux de son crush du lycée. Jae-won, quant à lui, sera tourmenté à son tour quand il apprendra qu'il a un admirateur secret."
3777,Pour ne pas mourir,ACTION,"Parae,Lim Jin Guk",SATURDAY,10,34070,9.68,1544433,113277,ONGOING,True,"Dajun veut se venger. Non seulement doit-il vivre dans la rue, mais il doit apprendre à y survivre. Il a été battu, écrasé, gazé, poignardé et jeté d'un rebord. Jusqu'où ira-t-il pour devenir le plus fort ?"
3776,Snow Eyes,FANTASY,RomaricDraw,FRIDAY,30,14693,9.46,317936,47117,HIATUS,False,"Pourriez-vous tout quitter pour protéger quelqu'un que vous aimez ? C'est le choix qu'a fait Knut , un garçon de 15 ans, pour protéger son petit frère Olaf aveugle et soi-disant atteint d'une malédiction. Persuadé que son frère n'est pas maudit, Knut compte bien le prouver à tout le monde. Livrés à eux-mêmes dans un monde aussi vaste que dangereux, les enfants devront lutter pour leur survie !​"
3775,Mez et les filles de Sar,ROMANCE,"Cécile Garcia,Hycopank",THURSDAY,39,13671,9.52,340967,59815,ONGOING,False,"Qui sont les filles de Sar ? Mez va les rencontrer, plus ou moins contre son gré. Quand elle est là-bas, une étrange télévision donne sur… Sa vie ? Karda n’a rien remarqué… Pour le moment. Les filles de Sar vont-elles interférer entre eux ? Comment Karda va-t-il réagir ?"
3774,A Fake Affair,ROMANCE,Akiko Higashimura,WEDNESDAY,39,9838,9.2,300234,35125,ONGOING,False,Tout a commencé avec une bague de mariage...!
3773,Plaza Wars,ACTION,"Kim gyun-tae,Oh se-hyung",TUESDAY,39,15474,9.52,453029,37065,ONGOING,False,"Ki-Joon quitte son gang à l’apogée de son pouvoir pour éviter de combattre son propre frère monté en grade au sein du gang ennemi. Mais 15 ans plus tard, lorsque son frère est assassiné de sang-froid dans une mystérieuse embuscade, Ki-Joon retourne dans le monde du crime sans la moindre hésitation et se lance dans une chasse à l’homme macabre pour trouver ceux qui sont responsables du meutre de son frère."
3772,Our Beloved Summer,ROMANCE,"Han Kyoung Chal,Lee Naeun",MONDAY,3,42962,9.62,858010,98786,COMPLETED,True,"Au lycée, la jeune Yeonsu Guk est en tête de sa classe, tandis que Woong Choi est classé dernier. Ce ne sont pas seulement leurs notes mais aussi leurs personnalités qui sont bien différentes : Yeonsu est maniaque et sans fioritures alors que Woong est un fainéant insouciant. Lorsqu'un producteur vient filmer un documentaire sur leur vie scolaire pendant un mois, les deux lycéens sont horrifiés à l’idée de devoir passer autant de temps ensemble. Mais au fur et à mesure qu’ils apprennent à se connaître, une romance inattendue va s’installer entre eux."
3721,Peggy Boom !,ROMANCE,Laura MRTN,FRIDAY,33,23556,9.44,689924,87079,ONGOING,False,"La vie sentimentale de Peggy part à vau-l'eau. Mais lorsqu'elle croise la route d'une ancienne connaissance, de nouvelles perspectives s'offrent à elle. "
3720,MIDAS,COMEDY,Tom Sorroldoni,THURSDAY,40,11999,9.14,424073,39743,ONGOING,False,"En 730 avant J-C, la Phrygie est gouvernée par Midas, un roi avide de richesses. Ce dernier, à son grand bonheur, va obtenir le pouvoir de transformer tout ce qu'il touche en or. Mais ce qui semble être une bénédiction divine va très rapidement lui porter préjudice... Heureusement, sa fille Flava semble avoir une solution pour le sauver de cette malédiction. Cette histoire est évidemment (et très librement) inspirée du célèbre mythe de Midas."
