title_id,title,genre,authors,weekdays,length,subscribers,rating,views,likes,status,daily_pass,synopsis
4749,เด็กหนุ่มผู้ลงทัณฑ์,THRILLER,"KIM SOONG NYUNG,GWANG SAN",WEDNESDAY,3,25917,9.86,173292,4395,ONGOING,False,"""คิมชิน"" เป็นฆาตกรต่อเนื่องที่มีชื่อเสียงฉาวโฉ่โด่งดังในประเทศเกาหลีใต้ 

แล้ววันหนึ่ง ""จีฮู"" เด็กหนุ่มผู้ถูกคิมชินพรากครอบครัวไปได้พบกับ ""ดูซอ"" ที่สูญเสียครอบครอบครัวไปเพราะคิมชินเช่นกัน

ดูซอได้ฝึกให้จีฮูเป็นอาวุธสังหารเพื่อรอคอยวันที่จะได้แก้แค้นให้กับครอบครัว เพื่อการนั้น จีฮูจึงยอมเข้าเรือนจำเพื่อล้างแค้นฆาตกรด้วยน้ำมือของตนเอง

""ประเทศของเรายกเลิกโทษประหารตั้งแต่ปี 2540 ถ้าอย่างนั้นควรมีใครสักคนจัดการเองไม่ใช่เหรอ?"""
4748,Kill the Dragon,ACTION,"Miss Jisu,J-Sun(REDICE STUDIO),Baeksu Noble",TUESDAY,3,31837,9.98,176658,4314,ONGOING,False,'ชีวิตยังไม่สิ้นก็ต้องดิ้นกันต่อไป!' มวลมนุษยชาติถูกรุกรานจากเหล่ากองทัพมังกร ท่ามกลางวินาทีแห่งความเป็นความตาย ลีฮัน ก็ได้ถือกำเนิดขึ้นเป็น 'ไซเคอร์' ความหวังเดียวของเผ่าพันธุ์มนุษย์ที่สามารถต่อกรกับพวกศัตรูต่างเชื้อสายได้อย่างสูสี ท้ายที่สุดแล้ว... ลีฮันจะหยุดยั้งการล่มสลายของโลกใบนี้ไว้ได้หรือไม่?!
4671,หมู่บ้านคนตาย,THRILLER,O2BOX,FRIDAY,3,24705,9.8,151365,5994,ONGOING,False,ตัวแทนนักกีฬาของโรงเรียนเดินทางไปหมู่บ้านนักกีฬาเพื่อรอแข่งระดับประเทศ ไม่มีใครรู้ตัวเลยว่าสิ่งที่รอพวกเขาอยู่คือหมู่บ้านสุดสยองของเหล่า 'คนตาย'
4654,อูยองอู ทนายอัจฉริยะ [Extraordinary Attorney Woo],DRAMA,"Yuil,HwaUmJo,Moon Jiwon",WEDNESDAY,3,59478,9.55,431985,14140,ONGOING,False,"อูยองอู บัณฑิตเกียรตินิยมอันดับหนึ่งจากโรงเรียนกฎหมาย มหาวิทยาลัยฮันกุก สอบผ่านทนายด้วยคะแนนสูงกว่า 1,500 คะแนน! เป็นทนายออทิสติกคนแรกของเกาหลี และได้เข้าทำงานในสำนักงานกฎหมายที่มีชื่อเสียงมากที่สุดแห่งหนึ่งอย่าง 'ฮันบาดา' ในฐานะทนายฝึกงาน ยองอูจะพิสูจน์ความสามารถของตัวเองและได้เป็นทนายที่ดีหรือไม่?!"
4651,ราชาแห่งอ็อกทากอน,ACTION,"GOPUBI,peeleep",SATURDAY,3,22902,9.96,185610,4810,ONGOING,True,'ฮวีซอง' นักกีฬาอนาคตไกลผู้มีเซนส์ในการต่อสู้ ต้องอำลาวงการเนื่องจากอาการบาดเจ็บสมัยมัธยมและใช้ชีวิตไปกับการทำงานพาร์ตไทม์ แต่วันหนึ่งเขาได้ไปโผล่บนสังเวียน MMA และทุกคนต่างทึ่งในทักษะศิลปะการต่อสู้ของเขา
4649,ตุ๊กตาหมีของท่านดยุก,ROMANTIC_FANTASY,"Choi Sungha,GOMDOL",MONDAY,4,37738,9.7,255326,10511,ONGOING,False,มาร์แชล บุตรสาวนอกสมรสของเอิร์ล มีพลังวิเศษที่เป็นความลับอยู่อย่างหนึ่งคือ เมื่อใดที่เธอหลับ วิญญาณของเธอจะสามารถออกมาจากร่างได้อย่างอิสระ แถมยังเข้าสิงร่างคนอื่น ๆ ได้อีก! มาร์แชลเริงร่ากับพลังวิเศษมาเรื่อย ๆ จนกระทั่งได้พบกับดยุกลุดบิลเลี่ยนที่งานเลี้ยงแห่งหนึ่ง ซึ่งเป็นจุดเริ่มต้นของเรื่องนี้~
4648,ลูกไม้หล่นไม่ไกลต้น,THRILLER,YIDAHM,SUNDAY,4,29306,9.85,206533,9845,ONGOING,False,"""ฉันคิดว่าแม่ของฉันเป็นฆาตกร"" กิลโซมยอง เติบโตมาเป็นลูกสาวที่สมบูรณ์แบบตามบรรทัดฐานที่แม่ของเธอวางไว้ทุกกระเบียดนิ้ว แต่หลังจากวันที่เธอพบศพน้องชายที่แม่น้ำ ในหัวของโซมยองก็เต็มไปด้วยความหวาดระแวงว่าคนที่อยู่เบื้องหลังความตายอาจเป็นแม่สุดที่รักของพวกเธอ! "
4647,The Killer's Shopping List,THRILLER,"Kang Ji-young,Jung Seok-hyun",FRIDAY,3,17212,9.49,144325,6393,ONGOING,True,"อีกหนึ่งเรื่องราวจากคุณคังจียอง ผู้เขียนบทซีรีส์ 'The Killer's Shopping List'

อึนจี สาวน้อยที่โชคร้ายมาตั้งแต่เด็ก ไม่มีที่ไหนให้เธอได้พึ่งพิง เธออยากเริ่มต้นชีวิตใหม่จึงย้ายมาอยู่ที่เมืองอีโด แต่แล้วรอบตัวเธอก็เต็มไปด้วยเหตุฆาตกรรมมากมาย ฆาตกรก็ค่อย ๆ เข้ามาบงการชีวิตเธอทีละนิด พวกนั้นต้องการอะไรจากเธอกันแน่?"
4646,ยอดสถาปนิกผู้พิทักษ์อาณาจักร,FANTASY,"Lee hyunmin,Kim Hyunsoo,BK_Moon",THURSDAY,4,32672,9.84,219018,9339,ONGOING,False,นักศึกษาวิศวกรรมโยธา คิมซูโฮ ผล็อยหลับระหว่างอ่านนิยายแฟนตาซี เมื่อตื่นขึ้นมาก็กลายมาเป็นตัวละครในนั้นซะแล้ว! เจ้าของร่างของเขามีชื่อว่า ‘ลอยด์ ฟรอนเทร่า’ หนุ่มชนชั้นสูงผู้ขี้เกียจตัวเป็นขน แล้วยังชอบเมาหัวราน้ำเป็นชีวิตจิตใจ มิหนำซ้ำครอบครัวของเขายังเป็นหนี้กองโตเท่าภูเขาอีก ซูโฮจึงประยุกต์ใช้ความรู้ทางด้านวิศวกรรมที่มีอยู่ เพื่อเริ่มต้นชีวิตใหม่ (?) อย่างใสสะอาด พร้อมความช่วยเหลือจากเจ้าแฮมสเตอร์ยักษ์ อัศวิน และเวทมนตร์ของโลกใบนี้!
4645,﻿﻿แด่ตัวละครโปรดที่ถูกทิ้ง,ROMANTIC_FANTASY,"Kim Seonyu,Ryuho,Kimyong",WEDNESDAY,4,69038,9.78,480859,20025,ONGOING,False,เฮสเทีย เข้ามาอยู่ในนิยายโรแมนซ์แฟนตาซีเรื่องโปรดที่เธอรักนักรักหนา ขนาดวนอ่านตั้งแต่ต้นจนจบไปไม่รู้กี่รอบ ร่างของตัวละครที่เธอเข้ามาอยู่เป็นเพียงแค่ตัวประกอบธรรมดาที่ไม่มีบทแม้แต่บรรทัดเดียว แต่กลับโชคดีที่มีเงินทองกองโตให้ใช้อู้ฟู่อย่างสุขสม เฮสเทียตั้งใจใช้ชีวิตมองดูเรื่องราวของตัวละครหลักดำเนินไปจนจบ แล้วจะได้กลับไปยังโลกเดิมของตน ทว่า ในตอนท้ายของเรื่อง ไคลัส ตัวละครที่เธอรักมากที่สุดกลับถึงแก่ความตาย แล้วแบบนี้เฮสเทียจะหาโอกาสมาช่วยเมนสุดที่รักอย่างไร?
4644,บุษบาเสี่ยงตรีน,COMEDY,Amulin,MONDAY,5,83443,9.88,610760,39621,ONGOING,False,"รู้ตัวอีกทีก็ตื่นมาในร่างของนางในวรรณคดีซะแล้ว แต่มาอยู่ในร่างนางคนไหน เรื่องอะไร แล้วเนื้อเรื่องมันเป็นยังไงเนี่ย บ้าเอ๊ย รู้งี้ตั้งใจเรียนซะตั้งแต่แรกก็ดีหรอก
...ว่าแต่ที่นี่คือโลกในวรรณคดีจริงเหรอ ทำไมมันดูแปลก ๆ งี้ล่ะ?!"
4643,สังเวยชีวิตเจ้าหญิงบูชายัญ,ROMANTIC_FANTASY,Burncow,SUNDAY,5,61723,9.15,441605,16454,ONGOING,False,"วันหนึ่ง ฉันได้กลายมาเป็นเจ้าหญิงบิเบียนา หลังจากถูกไล่ออกจากวัง และใช้ชีวิตเร่ร่อนตามท้องถนนมาตลอด 10 ปี
โชคดีที่ฉันรู้ชะตากรรมอันน่าสังเวชของตัวเองมาจากนิยายเล่มหนึ่ง จึงตั้งใจที่จะไม่โหยหาความรักจากราชวงศ์ที่คอยกลั่นแกล้งรังแกฉัน  แล้วพร้อมสละชีวิตเพื่อเป็นเครื่องสังเวย เพราะไม่ว่าอย่างไรฉันก็คงจะมีชีวิตรอดกลับมาอยู่ดี ทว่า แผนอันแยบยลของฉันดูเหมือนจะไม่เป็นไปดั่งใจ เพราะครอบครัวใหม่ที่ปฏิบัติกับฉันไม่ปกตินี่น่ะสิ!"
4642,เพราะฉันเบื่อจะเป็นนางร้าย,ROMANTIC_FANTASY,"SEMI,SAN,FBI WARNING",THURSDAY,5,89499,9.42,773515,28705,ONGOING,False,"ตระกูลเวอร์ซาเช่สร้างนักดาบหลายต่อหลายคนและมีอำนาจมากในยุคหนึ่ง
แต่ตระกูลนี้ก็ถูกทำลายเพราะความโง่ของบุตรีสาวที่ดันไปมีส่วนเกี่ยวข้องกับคดีลอบวางยาพิษองค์หญิงรัชทายาท
ชื่อของหญิงสาวที่โง่เขลาคนนั้นคือ โอลิเวีย เดอ เวอร์ซาเช่ ซึ่งก็คือฉันที่หลุดเข้ามาในนิยายเรื่องนี้นั่นเอง!"
4641,กฎแห่งเกม,ACTION,YUTIST,TUESDAY,3,30360,9.75,414987,11578,ONGOING,True,เรื่องแปลก ๆ เริ่มเกิดขึ้นกับยุนชีอู เซียนเกมต่อสู้สุดเลื่องชื่อ ‘บลัด ฟิสต์ (Bloodfist)’ ที่รู้สึกเบื่อกับรูปแบบเกมที่เขาเดาทางออกจนหมด แล้วค้นพบว่าการต่อสู้ในชีวิตจริงนั้นท้าทาย และน่าตื่นเต้นกว่ามาก เขากลายเป็นผู้ที่แข็งแกร่งที่สุดในระดับม.4 แต่กลับมาพ่ายแพ้ให้กับฮงมินแจ ด้วยเหตุนี้ชีอูจึงตั้งชมรมศิลปะการต่อสู้ ‘ลาลาพาลูซา’ ขึ้นมา เพื่อขัดเกลาฝีมือแล้วไปประชันกับศัตรูที่เขามิอาจเอาชนะได้
4640,พิกล,FANTASY,"Lee Jungwoo,Hong Ingeun",FRIDAY,3,43133,9.28,566275,13906,ONGOING,True,"""ให้ฉันช่วยทำความปรารถนานั่น... เป็นจริงไหม?"" เพื่อนที่สนิทกันมาตั้งแต่เด็กอย่างซึงฮวาน โดฮี ซังมิน แม้จะขึ้นม.ปลายแล้ว แต่ทั้งสามก็ดูจะสนิทกันดีเหมือนเดิม
ทว่า ซังมินกลับหายตัวไปพร้อมกับการปรากฏตัวของตัวพิกลลึกลับ…! ความลับที่ถูกเปิดเผยระหว่างการตามหาร่องรอยของซังมิน... ซึงฮวานจะสามารถเอาเพื่อนของเขากลับมาได้หรือไม่?"
4639,The RUNWAY,ROMANCE,"Domi,Nokdu,Hirachell",TUESDAY,6,81000,9.82,743004,20869,ONGOING,False,"ผู้ชายที่อยู่ด้วยกันเมื่อคืน คือเจ้านายของฉันงั้นเหรอ?!

ยูจีอัน บรรณาธิการนิตยสารแฟชั่น ‘The Runway’ ประชดชีวิตด้วยการเดินทางไปปารีสกะทันหัน หลังจับได้ว่าคู่หมั้นนอกใจเธอ และจบค่ำคืนอันขมขื่นด้วยการค้างคืนกับหนุ่มแปลกหน้า…

สามเดือนผ่านไป บรรณาธิการคนใหม่ก็ย้ายจากประเทศฝรั่งเศสมาที่ที่ทำงานของจีอัน ซึ่งก็ไม่ใช่ใครที่ไหน แต่เป็นคนที่เคยมีความหลังร่วมกับเธอมานั่นแหละ! 

“คุณรู้สึกยังไงกับการกินแล้วชิ่งหนีครับ?”"
4638,[คำเตือน] ห้ามเลื่อนลง,HORROR,WEBTOON,"MONDAY,FRIDAY,SUNDAY",13,78464,9.8,1949137,69828,ONGOING,False,"[คำเตือน]
ปีนี้ LINE WEBTOON ไม่มีแผนที่จะลงเรื่องสั้นสยองขวัญ หากคุณเห็นเรื่องนี้ในแอป... ห้ามกดอ่านเด็ดขาด!"
4610,ภารกิจไล่ตามลุค บีเชล,ROMANTIC_FANTASY,"esti,angkkoppang,HAKttobuk",SUNDAY,7,61851,9.76,560740,21131,ONGOING,False,"‘บาสเตียน เอฟเฟนแบร์ก’ อันธพาลแห่งตระกูลดยุกที่ยิ่งใหญ่ที่สุดในราชอาณาจักรผู้ไม่เคยหวั่นเกรงต่อสิ่งใดบนโลกใบนี้
ประกาศอย่างเป็นทางการว่าจะแต่งงานกับ ‘ลุค บีเชล’ นักล่าปีศาจที่เก่งกล้าที่สุดในราชอาณาจักร ผู้ซึ่งแตกต่างกับตัวเองแบบสุดขั้ว!
การแต่งงานของคนทั้งสองที่ไม่มีอะไรเหมือนกันเลยสักอย่าง สุดท้ายแล้วจะเป็นไปได้อย่างราบรื่นดีหรือเปล่านะ?"
4609,เล่นกับไฟ,ROMANCE,"TB Production,P",SATURDAY,3,31924,8.33,705036,15089,ONGOING,True,รยองอา ที่กำลังจะแต่งงานกับคู่หมั้นหนุ่มนักเรียนนอกรูปหล่อโปรไฟล์ดี กลับเผลอไผลมีความสัมพันธ์กับ มินอูจี แฟนหนุ่มของเพื่อน ความสัมพันธ์ต้องห้ามอันแสนอันตรายราวกับเล่นกับไฟได้พาทั้งคู่ไปสู่โศกนาฏกรรม
4608,รูมเมตรุ่นพี่ ขยี้หัวใจ,BL_GL,ปิ่งกาน,FRIDAY,7,82838,9.9,847362,34760,ONGOING,False,หลินจื่ออวิ๋น สอบเข้ามหาวิทยาลัยชั้นนำและมุ่งมั่นที่จะเป็นเดือนคณะที่เรียนเก่ง หลังจากเช่าห้องและย้ายเข้ามาอยู่ในเมืองหลวงแล้ว จึงพบว่ารูมเมตของตัวเองเป็นหนุ่มสุดหล่อและเป็นที่หมายปองของสาว ๆ แล้วยังได้เริ่มต้นเส้นทางความรักในรั้วมหา’ลัยอย่างไม่คาดฝันอีกด้วย
4593,ครอบครัวสามีเห็นทีจะคลั่งรัก,ROMANTIC_FANTASY,"seungu,Han Yoon seol",WEDNESDAY,7,106550,9.82,1140903,45931,ONGOING,False,ครอบครัวและสามีฆ่าฉันแค่เพราะต้องการฮุบมรดก และตัวฉันที่ย้อนกลับมายังอดีตก็ได้ตัดสินใจที่จะปกป้องชีวิตและมรดกของตัวเองให้ได้ โดยยื่นข้อเสนอกับแกรนด์ดยุกราพีเรียนแห่งตระกูลต้องคำสาปซึ่งเป็นผู้ชายที่ไม่สนใจในทรัพย์สินเงินทองหรือผู้หญิงเลยแม้แต่นิดเดียวให้แต่งงานกับฉันเป็นระยะเวลาหนึ่งปี ทว่า ครอบครัวสามีเห็นทีจะคลั่งรักฉันเกินไปแล้ว อย่างนี้จะแก้แค้นได้สำเร็จหรือไม่?
4592,คู่หมั้นของผมเป็นหนุ่มหล่อ,BL_GL,"Teunteun,Kwak-sae",MONDAY,3,50871,9.76,569193,30385,ONGOING,True,“หวัดดี ฉันชื่อคิมมินแจ อายุ 18 ปี เท่ากับนาย” อีอูจู ลูกชายหัวแก้วหัวแหวนกลับมาบ้านหลังหนีออกไปเมื่อหนึ่งสัปดาห์ก่อน ก่อนจะพบว่าตัวเองมีคู่หมั้นแล้วอย่างไม่ทันตั้งตัว “อะไรนะ? คู่หมั้นของฉันไม่ใช่ผู้หญิง... แต่เป็นผู้ชาย?” อูจูไม่อยากจะเชื่อว่าคู่หมั้นของเขาจะเป็นผู้ชายจริง ๆ แถมยังหล่อราวกับเทพบุตรอีกต่างหาก โชคดีอะไรอย่างนี้! ชีวิตเกย์ในปีที่ 18 ของอีอูจูกำลังจะเบ่งบานแล้วงั้นเหรอ?!
4591,Notte D'Argento รัตติกาลสีเงิน,ROMANTIC_FANTASY,LuxiferParn,FRIDAY,8,55404,9.66,518786,22392,ONGOING,False,“เจ้าชายเอ็กเซล” แห่งลูเซนเทียเบื่อหน่ายกับการใช้ชีวิตอยู่แต่ในวังหลังจากเหตุการณ์โดนลักพาตัวแล้วเกือบถูกลอบสังหารในตอนเด็ก แต่ชีวิตที่น่าเบื่อกำลังเปลี่ยนไปกับการมาถึงของ “มิคาเอล” อาจารย์ส่วนตัวคนใหม่ ที่มีผมสีเงินยาวสลวย พร้อมกับใบหน้านิ่งเฉยผู้ลึกลับ แต่ทำไมเวลาเขาอยู่ใกล้อาจารย์คนนี้ถึงใจเต้นแรงนะ?
4590,เธอชื่อ ยุนฮี,ROMANCE,Byungsu,THURSDAY,3,13601,8.09,282852,7481,ONGOING,True,เมื่อเพื่อนสมัย ม.ปลาย ติดต่อมาขอพักด้วยสักระยะ แต่เพื่อนกลับพาแฟนสาวคนสวยแต่นิสัยประหลาดมาด้วย แล้วความสัมพันธ์ต้องห้ามอันแสนอันตรายและเย้ายวนใจก็ได้เริ่มต้นขึ้น
4589,MC College มหาลัยนี้มีแต่ตัวเอก!,ROMANTIC_FANTASY,Haydenhein,TUESDAY,8,23040,8.48,245748,10085,ONGOING,False,"การผจญภัยต่าง ๆ มากมายในการ์ตูนมักดำเนินเรื่องด้วยตัวเอกที่อยู่ชั้นมัธยมเสมอ และเมื่อการ์ตูนเรื่องนั้น ๆ จบลง พวกเขาก็จะถูกส่งตัวมาที่ MC College เพื่อที่จะใช้ชีวิตเด็กนักเรียนธรรมดาที่ขาดหายไป ""ลิน"" นางเอกจากการ์ตูนแนวเอาชีวิตรอดก็ถูกส่งตัวมาที่นี่ด้วยเช่นกัน เธอต้องทนทุกข์ทรมาณจากอาการ ""แพนิก"" ทุกครั้งที่คิดถึงอดีตอันแสนเจ็บปวด โชคดีที่ลิน ได้รับความช่วยเหลือจาก ""รุธ"" และ ""กานต์"" เพื่อนร่วมชั้น ทั้งสามได้รับภารกิจจากรุ่นพี่ให้ล่าลายเซ็นเพื่อนร่วมรุ่นทั้งหมดลงในสมุดวิเศษณ์ ซึ่งแต่ละคนต้องยอมรับว่าเป็นเพื่อนกันจริง ๆ เท่านั้นจึงจะสามารถเซ็นติด ลินต้องเอาชนะความกลัวของเธอ เพื่อที่จะเรียนจบอย่างมีความสุขไปพร้อมเพื่อน ๆ"
4588,ภรรยากาลกิณี,DRAMA,nanaeun,MONDAY,9,46794,9.64,636485,25780,ONGOING,False,'ซองมีอิน' หญิงสาวผู้มีสามีที่ทั้งหน้าตาดี มีเงิน และอบอุ่นจิตใจดี ผู้หญิงทุกคนต่างอิจฉาชีวิตแต่งงานอันแสนสุขของเธอ แต่แล้ววันหนึ่ง มีอินก็สังเกตเห็นพฤติกรรมแปลก ๆ ของสามี หลังจากนั้นชีวิตแต่งงานที่เคยดูสมบูรณ์แบบก็เริ่มเกิดรอยร้าวขึ้น
4538,แผนครองใจนายสองบุคลิก,ROMANCE,Aga,FRIDAY,9,59543,9.71,555502,18240,ONGOING,False, ‘เขา’ ที่สุภาพอ่อนโยนราวกับเทพบุตร กับ ‘เขา’ ที่เย็นชาร้ายกาจราวกับปีศาจ ทั้งที่แตกต่างกันอย่างสิ้นเชิง แต่จริง ๆ แล้วพวกเขาคือคนคนเดียวกัน พบกับเรื่องราวสุดป่วนของสาวสายรุกกับหนุ่มหล่อสองบุคลิกที่จะมาเขย่าหัวใจคุณ
4537,สยบหัวใจสามีตัวร้าย,ROMANCE,"duzy,yunson",WEDNESDAY,9,66052,9.76,769278,27537,ONGOING,False,"""หนูไม่คิดจะแต่งงานกับไอ้ XX นั่นหรอก"" 
เมื่อพี่สาวปฏิเสธการดูตัวกับผู้ชายที่มีข่าวลือน่ากลัวมากมาย น้องสาวอย่าง 'ฮเยรี' ที่เป็นลูกนอกสมรสตระกูลลีจึงถูกบังคับให้ไปดูตัวแทนพี่สาว แล้วผู้ชายคนนั้นจะเป็นเหมือนข่าวลือที่ว่าหรือไม่..."
4536,ซีซันนี้เบบี้ต้องรอด,BL_GL,mudan,MONDAY,3,29559,9.61,366013,17563,ONGOING,True,พนักงานบริษัท PULL IN ‘แบอีบี’ นิกเนม ‘เบบี้’ รั้งตำแหน่งจูเนียร์ในทีมมากว่า 4 ปี นับตั้งแต่เข้ามาทำงาน ร้อนถึงเพื่อนที่ทำงานแค่ 2 ปีก็ได้ขึ้นเป็นซีเนียร์ ต้องคาบข่าวเอาเรื่องเจ้านายคนใหม่มาเป็นทางเลือกให้แบอีบีใช้เป็นบันไดปีนป่ายขึ้นไปเป็นซีเนียร์ แต่ไม่ทันไร แบอีบีกลับเผลอทำน้ำหกใส่ ‘ยุนซอโอ’ ว่าที่เจ้านายคนใหม่ แค่เริ่มต้นก็ดูทุลักทุเลจะแย่แล้ว แบบนี้แผนการพิชิตหัวใจ เพื่อไต่เต้าตำแหน่ง จะผ่านไปได้ด้วยดีไหมนะ...
4535,ไม่มีหรอก คู่ชีวิตที่สมบูรณ์แบบ,ROMANCE,"Lee Dahong,Long.B,CHOI",FRIDAY,10,81245,9.79,1133576,37885,ONGOING,False,ในวันครบรอบแต่งงานของเรา จู่ ๆ สามีก็ขอฉันหย่ากะทันหัน ถึงแม้การแต่งงานของเราจะไม่ได้เริ่มจากความรัก แต่ฉันรักเขาและอยากอยู่กับเขาจริง ๆ และในวันนั้น จากอุบัติเหตุที่เกิดขึ้นทำให้ฉันหมดสติไป เมื่อฉันตื่นขึ้นมา ฉันตัดสินใจว่าจะแกล้งความจำเสื่อมเพื่ออยู่ข้างเขาให้นานมากขึ้น
4534,หวานใจสุดโหดโหมดเชื่อง,ROMANTIC_FANTASY,"Jyun,SHINJI",TUESDAY,10,95925,9.38,1156164,43016,ONGOING,False,เอสเมอรัลด้า บุตรสาวจากตระกูลชนชั้นสูง ผู้ต่อต้านการแต่งงานแบบคลุมถุงชน ตัดสินใจไปร่วมงานเลี้ยงเพื่อเลือกหาคู่ครองด้วยตนเอง ไม่รู้ว่าเป็นความโชคดีหรือโชคร้ายที่เธอไปหมายปองมาร์ควิสอัลฟอนส์ มิดฟอร์ด สุนัขรับใช้ของจักรพรรดิที่มีอำนาจอยู่เหนือกฎหมาย และทำหน้าที่ปกปิดความลับอันดำมืดของอาณาจักร ทางด้านอัลฟอนส์ก็รู้สึกสนใจในความแปลก (?) ของเอสเมอรัลด้า จึงตอบตกลงคบหากับเธอ ความรักที่ค่อย ๆ ก่อตัวของทั้งคู่ จะทำให้สุนัขนักล่าแห่งจักรวรรดิเปลี่ยนไปอย่างไร คนอย่างเขาจะเชื่องได้จริง ๆ รึเปล่า...?
4533,แฝดที่หายไป,DRAMA,"Gaje,Dodal",MONDAY,3,17202,9.92,326593,14538,ONGOING,True,น้องสาวฝาแฝดของฉัน เริ่มทำตัวเลียนแบบฉันด้วยเหตุผลบางอย่าง แต่ไม่ว่าฉันจะปรึกษาเรื่องนี้กับใคร พวกเขาก็บอกว่าฉันคิดมากเอง ถ้าหากปล่อยให้เป็นแบบนี้ต่อไป ตัวตนของฉันคงจะไม่ถูกกลืนกินหรอกใช่ไหม...? 
4532,ฝันหวานสานรอยแค้น,DRAMA,2L,SATURDAY,3,54490,9.78,1015819,47835,ONGOING,True,จองมิน ถูกจูฮยอน ดาวโรงเรียนกลั่นแกล้งจนกลายเป็นคนโดดเดี่ยว ทั้ง ๆ ที่ทั้งสองคนเคยเป็นเพื่อนสนิทกันสมัยอยู่ชั้นประถม แต่ความสัมพันธ์ของทั้งคู่กลับแตกหัก เพราะจูฮยอนต้องการผูกมัดให้จองมินเป็นเพื่อนกับเธอแต่เพียงผู้เดียว จูฮยอนจึงกล่าวหาว่าจองมิน ‘ทรยศ’ แล้วทำให้เพื่อนร่วมห้องทั้งหมดทอดทิ้งเธอ หนทางเดียวที่จองมินจะสามารถหลุดพ้นจากความขมขื่นต่าง ๆ คือการมี ‘ฝันรู้ตัว’ อยู่มาวันหนึ่ง มีชายลึกลับได้เข้าไปในความฝันของจองมิน พร้อมกับยื่นข้อเสนอเพื่อช่วยให้จองมินได้แก้แค้นจูฮยอนอย่างสาสมเสียที 
4531,ศึกชิงบัลลังก์เทพเจ้า,ACTION,"Rundgreen,Masik Lee,Gamsakk",FRIDAY,3,62900,9.5,945397,32262,ONGOING,True,ยูซองฮุนทำภารกิจฝึกสำเร็จ จึงได้รับเลือกให้เข้ามาเป็นเพลย์เยอร์ใน 'เดอะ มิชชัน' เกมที่สร้างขึ้นโดยเหล่าเทพเจ้า เพื่อเฟ้นหาคนที่จะได้รับตำแหน่งทายาทของเทพเจ้ารุ่นถัดไป ทว่า วิธีที่จะออกจากโลกของ 'เดอะ มิชชัน' คือต้องถูกเลือกเป็นเทพเจ้า ไม่อย่างนั้นก็ต้องถึงแก่ความตาย เหล่าเพลย์เยอร์จึงต้องทำทุกวิถีทางเพื่อให้ตนเป็นผู้ที่ถูกเลือก
4530,Unseen Beauty,DRAMA,"Benvenutoiven,Solreiru",THURSDAY,11,36807,9.82,436569,17089,ONGOING,False,นาตาลีและอายูเดีย สองพี่น้องฝาแฝดที่มีนิสัยตรงกันข้ามและมีความฝันที่แตกต่างกัน เมื่อวันหนึ่งเกิดเรื่องเลวร้ายขึ้นกับอายูเดียผู้เป็นพี่สาวที่ทำงานเป็นนางแบบในบริษัทเอเจนซี่ชื่อดัง นาตาลีที่มีนิสัยห้าว ทอมบอย ตัดสินใจละทิ้งความฝัน แล้วก้าวเข้าสู่วงการนางแบบเพื่อล้างแค้นคนที่ทำร้ายพี่สาวของเธอ!
4529,เจ้าสาวดอกส้ม,ROMANCE,"OMATO,Kim YunJi",WEDNESDAY,11,12286,9.13,129631,4097,ONGOING,False,'คิมคยูจิน' หนุ่มข้าราชการธรรมดาๆ แต่กลับเป็นสายเลือดเพียงหนึ่งเดียวของตระกูลที่ได้รับการถ่ายทอดยีนอัจฉริยะที่จะนำพาประเทศนี้ได้ เขาจึงตกเป็นเป้าหมายแย่งชิงของบรรดากลุ่มธุรกิจต่างๆ รวมทั้ง 'จองกาอิน' คุณหนูจากอูซองกรุ๊ปที่ถูกเลี้ยงมาอย่างดีเพื่อเป็นเจ้าสาวที่สมบูรณ์แบบของคยูจิน ท่ามกลางเล่ห์เหลี่ยมต่างๆ มากมาย ความรักของเธอกับเขาจะเบ่งบานได้หรือไม่?
4528,นีน่าเท้าเปล่า,BL_GL,Cheomji,TUESDAY,3,20544,9.65,225348,10476,ONGOING,True,"""อีอึนซอ"" เด็กสาวขี้อายที่เพิ่งย้ายโรงเรียนมาเพราะถูกบังคับจากผู้เป็นแม่ที่คาดหวังว่าเธอจะสอบเข้ามหาวิทยาลัยชื่อดังได้ ความกดดันนี้ทำให้เธอผ่านคืนวันไปอย่างทุกข์ทรมาน แต่แล้วเธอก็ได้พบกับ ""ยุนอีนา"" เด็กสาวผู้งดงามราวกับภาพฝัน ความสนิทสนมทำให้ความรู้สึกของทั้งสองค่อยๆ ถลำลึกลงเรื่อยๆ ความหลงใหลที่เคลือบด้วยอันตรายได้ยึดโยงเด็กสาวทั้งสองเข้าด้วยกัน..."
4527,ฉันนี่แหละท่านขุนที่สวยที่สุดในสยาม,BL_GL,ยืนกินปากกาที่ท่าพระ,SUNDAY,12,368026,9.94,7112097,304700,ONGOING,False,พริ้นส์ ดารานักแสดงชื่อดัง ผู้ประสบความสำเร็จในวงการบันเทิงหลังจากประกาศตัวว่าเป็น LGBTQ+ แต่หลังจากประสบความสำเร็จอันสูงสุดในวงการได้ไม่นานนัก เขาดันตื่นขึ้นในร่างของชายแปลกหน้ารูปงามที่เป็น ท่านขุนในอดีตกาล
